Forecast_Id,Confirmed_Cases,Fatalities
6019,66,0
6020,66,0
6021,66,0
6022,14,0
6023,17,0
6024,21,0
6025,24,0
6026,45,1
6027,56,1
6028,55,1
6029,95,1
6030,114,1
6031,161,2
6032,190,2
6033,245,4
6034,278,4
6035,278,4
6036,278,4
6037,278,4
6038,278,4
6039,278,4
6040,278,4
6041,278,4
6042,278,4
6043,278,4
6044,278,4
6045,278,4
6046,278,4
6047,278,4
6048,278,4
6049,6,0
6050,6,0
6051,7,0
6052,13,0
6053,17,0
6054,26,0
6055,26,0
6056,44,0
6057,44,0
6058,55,0
6059,65,0
6060,101,1
6061,101,1
6062,101,1
6063,101,1
6064,101,1
6065,101,1
6066,101,1
6067,101,1
6068,101,1
6069,101,1
6070,101,1
6071,101,1
6072,101,1
6073,101,1
6074,101,1
6075,101,1
6076,29,1
6077,29,1
6078,69,1
6079,98,2
6080,178,2
6081,267,3
6082,267,3
6083,742,9
6084,890,11
6085,1327,16
6086,1914,20
6087,2844,27
6088,3675,44
6089,3675,44
6090,3675,44
6091,3675,44
6092,3675,44
6093,3675,44
6094,3675,44
6095,3675,44
6096,3675,44
6097,3675,44
6098,3675,44
6099,3675,44
6100,3675,44
6101,3675,44
6102,3675,44
6103,5,0
6104,10,0
6105,10,0
6106,13,0
6107,17,0
6108,23,0
6109,23,0
6110,35,0
6111,43,0
6112,43,0
6113,57,0
6114,83,0
6115,100,0
6116,100,0
6117,100,0
6118,100,0
6119,100,0
6120,100,0
6121,100,0
6122,100,0
6123,100,0
6124,100,0
6125,100,0
6126,100,0
6127,100,0
6128,100,0
6129,100,0
6130,328,0
6131,421,0
6132,525,2
6133,732,3
6134,967,10
6135,1706,13
6136,2495,16
6137,5365,34
6138,8310,42
6139,11710,60
6140,15793,117
6141,20884,158
6142,25681,210
6143,25681,210
6144,25681,210
6145,25681,210
6146,25681,210
6147,25681,210
6148,25681,210
6149,25681,210
6150,25681,210
6151,25681,210
6152,25681,210
6153,25681,210
6154,25681,210
6155,25681,210
6156,25681,210
6157,15,0
6158,17,0
6159,24,0
6160,33,0
6161,38,0
6162,64,0
6163,70,0
6164,123,0
6165,172,0
6166,253,0
6167,302,0
6168,353,0
6169,495,0
6170,495,0
6171,495,0
6172,495,0
6173,495,0
6174,495,0
6175,495,0
6176,495,0
6177,495,0
6178,495,0
6179,495,0
6180,495,0
6181,495,0
6182,495,0
6183,495,0
6184,0,0
6185,0,0
6186,0,0
6187,0,0
6188,0,0
6189,0,0
6190,0,0
6191,0,0
6192,0,0
6193,0,0
6194,0,0
6195,0,0
6196,0,0
6197,0,0
6198,0,0
6199,0,0
6200,0,0
6201,0,0
6202,0,0
6203,0,0
6204,0,0
6205,0,0
6206,0,0
6207,0,0
6208,0,0
6209,0,0
6210,0,0
6211,5,0
6212,13,0
6213,26,0
6214,37,0
6215,50,0
6216,67,0
6217,86,0
6218,119,0
6219,173,2
6220,248,3
6221,355,3
6222,443,6
6223,567,8
6224,567,8
6225,567,8
6226,567,8
6227,567,8
6228,567,8
6229,567,8
6230,567,8
6231,567,8
6232,567,8
6233,567,8
6234,567,8
6235,567,8
6236,567,8
6237,567,8
6238,2,0
6239,2,0
6240,4,0
6241,7,0
6242,10,0
6243,19,0
6244,19,0
6245,44,1
6246,49,1
6247,53,1
6248,67,2
6249,81,2
6250,106,3
6251,106,3
6252,106,3
6253,106,3
6254,106,3
6255,106,3
6256,106,3
6257,106,3
6258,106,3
6259,106,3
6260,106,3
6261,106,3
6262,106,3
6263,106,3
6264,106,3
6265,0,0
6266,0,0
6267,0,0
6268,0,0
6269,0,0
6270,0,0
6271,0,0
6272,0,0
6273,0,0
6274,0,0
6275,0,0
6276,0,0
6277,0,0
6278,0,0
6279,0,0
6280,0,0
6281,0,0
6282,0,0
6283,0,0
6284,0,0
6285,0,0
6286,0,0
6287,0,0
6288,0,0
6289,0,0
6290,0,0
6291,0,0
6292,22,0
6293,41,0
6294,47,0
6295,66,0
6296,77,0
6297,112,0
6298,152,0
6299,206,1
6300,303,1
6301,396,2
6302,509,3
6303,698,6
6304,946,8
6305,946,8
6306,946,8
6307,946,8
6308,946,8
6309,946,8
6310,946,8
6311,946,8
6312,946,8
6313,946,8
6314,946,8
6315,946,8
6316,946,8
6317,946,8
6318,946,8
6319,0,0
6320,0,0
6321,3,0
6322,5,0
6323,5,0
6324,5,0
6325,5,0
6326,5,0
6327,14,0
6328,21,1
6329,23,1
6330,31,2
6331,39,2
6332,39,2
6333,39,2
6334,39,2
6335,39,2
6336,39,2
6337,39,2
6338,39,2
6339,39,2
6340,39,2
6341,39,2
6342,39,2
6343,39,2
6344,39,2
6345,39,2
6346,5,0
6347,14,0
6348,20,0
6349,20,0
6350,21,0
6351,23,0
6352,33,0
6353,44,0
6354,54,0
6355,66,0
6356,83,0
6357,106,0
6358,124,0
6359,124,0
6360,124,0
6361,124,0
6362,124,0
6363,124,0
6364,124,0
6365,124,0
6366,124,0
6367,124,0
6368,124,0
6369,124,0
6370,124,0
6371,124,0
6372,124,0
6373,12,0
6374,13,0
6375,19,0
6376,28,0
6377,33,1
6378,47,1
6379,47,1
6380,81,1
6381,126,1
6382,171,3
6383,196,3
6384,298,5
6385,342,5
6386,342,5
6387,342,5
6388,342,5
6389,342,5
6390,342,5
6391,342,5
6392,342,5
6393,342,5
6394,342,5
6395,342,5
6396,342,5
6397,342,5
6398,342,5
6399,342,5
6400,8,1
6401,8,1
6402,9,1
6403,9,1
6404,10,1
6405,11,1
6406,11,1
6407,11,1
6408,14,1
6409,14,1
6410,21,1
6411,28,1
6412,30,1
6413,30,1
6414,30,1
6415,30,1
6416,30,1
6417,30,1
6418,30,1
6419,30,1
6420,30,1
6421,30,1
6422,30,1
6423,30,1
6424,30,1
6425,30,1
6426,30,1
6427,18,0
6428,26,0
6429,32,0
6430,39,0
6431,52,0
6432,74,0
6433,79,0
6434,154,0
6435,233,0
6436,371,1
6437,505,2
6438,614,2
6439,772,2
6440,772,2
6441,772,2
6442,772,2
6443,772,2
6444,772,2
6445,772,2
6446,772,2
6447,772,2
6448,772,2
6449,772,2
6450,772,2
6451,772,2
6452,772,2
6453,772,2
6454,27,0
6455,43,0
6456,57,0
6457,72,0
6458,85,0
6459,110,1
6460,173,3
6461,260,5
6462,394,5
6463,581,5
6464,627,6
6465,758,9
6466,955,12
6467,955,12
6468,955,12
6469,955,12
6470,955,12
6471,955,12
6472,955,12
6473,955,12
6474,955,12
6475,955,12
6476,955,12
6477,955,12
6478,955,12
6479,955,12
6480,955,12
6481,5,0
6482,9,0
6483,10,0
6484,28,0
6485,39,0
6486,51,0
6487,51,0
6488,80,0
6489,78,0
6490,136,0
6491,181,1
6492,257,1
6493,298,1
6494,298,1
6495,298,1
6496,298,1
6497,298,1
6498,298,1
6499,298,1
6500,298,1
6501,298,1
6502,298,1
6503,298,1
6504,298,1
6505,298,1
6506,298,1
6507,298,1
6508,2,0
6509,2,0
6510,5,0
6511,8,0
6512,12,0
6513,12,0
6514,18,0
6515,22,0
6516,29,2
6517,29,2
6518,52,2
6519,75,5
6520,95,7
6521,95,7
6522,95,7
6523,95,7
6524,95,7
6525,95,7
6526,95,7
6527,95,7
6528,95,7
6529,95,7
6530,95,7
6531,95,7
6532,95,7
6533,95,7
6534,95,7
6535,0,0
6536,0,0
6537,1,0
6538,1,0
6539,1,0
6540,2,0
6541,2,0
6542,3,0
6543,3,0
6544,3,0
6545,3,0
6546,7,0
6547,17,0
6548,17,0
6549,17,0
6550,17,0
6551,17,0
6552,17,0
6553,17,0
6554,17,0
6555,17,0
6556,17,0
6557,17,0
6558,17,0
6559,17,0
6560,17,0
6561,17,0
6562,17,0
6563,30,0
6564,41,1
6565,45,1
6566,49,1
6567,67,2
6568,77,2
6569,99,2
6570,122,2
6571,156,2
6572,221,6
6573,254,6
6574,293,9
6575,293,9
6576,293,9
6577,293,9
6578,293,9
6579,293,9
6580,293,9
6581,293,9
6582,293,9
6583,293,9
6584,293,9
6585,293,9
6586,293,9
6587,293,9
6588,293,9
6589,442,31
6590,568,37
6591,572,37
6592,643,40
6593,904,48
6594,1076,55
6595,1014,55
6596,1376,74
6597,1524,83
6598,1793,94
6599,1996,95
6600,2221,109
6601,2328,116
6602,2328,116
6603,2328,116
6604,2328,116
6605,2328,116
6606,2328,116
6607,2328,116
6608,2328,116
6609,2328,116
6610,2328,116
6611,2328,116
6612,2328,116
6613,2328,116
6614,2328,116
6615,2328,116
6616,0,0
6617,0,0
6618,0,0
6619,0,0
6620,0,0
6621,1,0
6622,1,0
6623,2,0
6624,7,0
6625,8,0
6626,12,0
6627,16,0
6628,22,0
6629,22,0
6630,22,0
6631,22,0
6632,22,0
6633,22,0
6634,22,0
6635,22,0
6636,22,0
6637,22,0
6638,22,0
6639,22,0
6640,22,0
6641,22,0
6642,22,0
6643,8,0
6644,19,0
6645,27,0
6646,32,0
6647,47,0
6648,72,0
6649,92,0
6650,159,0
6651,207,3
6652,282,4
6653,381,4
6654,425,5
6655,481,5
6656,481,5
6657,481,5
6658,481,5
6659,481,5
6660,481,5
6661,481,5
6662,481,5
6663,481,5
6664,481,5
6665,481,5
6666,481,5
6667,481,5
6668,481,5
6669,481,5
6670,1,0
6671,1,0
6672,2,0
6673,3,0
6674,3,0
6675,11,0
6676,15,0
6677,18,0
6678,19,0
6679,23,0
6680,24,0
6681,26,0
6682,29,0
6683,29,0
6684,29,0
6685,29,0
6686,29,0
6687,29,0
6688,29,0
6689,29,0
6690,29,0
6691,29,0
6692,29,0
6693,29,0
6694,29,0
6695,29,0
6696,29,0
6697,1,0
6698,3,1
6699,3,1
6700,3,1
6701,7,1
6702,14,2
6703,14,2
6704,16,2
6705,29,3
6706,47,3
6707,73,3
6708,73,3
6709,97,3
6710,97,3
6711,97,3
6712,97,3
6713,97,3
6714,97,3
6715,97,3
6716,97,3
6717,97,3
6718,97,3
6719,97,3
6720,97,3
6721,97,3
6722,97,3
6723,97,3
6724,85,0
6725,85,0
6726,85,0
6727,98,0
6728,98,0
6729,98,0
6730,113,0
6731,140,0
6732,140,2
6733,153,2
6734,153,2
6735,198,2
6736,248,2
6737,248,2
6738,248,2
6739,248,2
6740,248,2
6741,248,2
6742,248,2
6743,248,2
6744,248,2
6745,248,2
6746,248,2
6747,248,2
6748,248,2
6749,248,2
6750,248,2
6751,0,0
6752,1,0
6753,1,0
6754,1,0
6755,1,1
6756,1,1
6757,1,1
6758,3,1
6759,3,1
6760,3,1
6761,3,1
6762,5,1
6763,6,1
6764,6,1
6765,6,1
6766,6,1
6767,6,1
6768,6,1
6769,6,1
6770,6,1
6771,6,1
6772,6,1
6773,6,1
6774,6,1
6775,6,1
6776,6,1
6777,6,1
6778,2,0
6779,2,0
6780,2,0
6781,3,0
6782,6,0
6783,6,0
6784,6,0
6785,11,0
6786,14,0
6787,32,0
6788,32,0
6789,36,0
6790,36,0
6791,36,0
6792,36,0
6793,36,0
6794,36,0
6795,36,0
6796,36,0
6797,36,0
6798,36,0
6799,36,0
6800,36,0
6801,36,0
6802,36,0
6803,36,0
6804,36,0
6805,1,0
6806,1,0
6807,1,0
6808,1,0
6809,1,0
6810,3,0
6811,8,0
6812,10,0
6813,10,0
6814,10,0
6815,15,0
6816,15,0
6817,15,0
6818,15,0
6819,15,0
6820,15,0
6821,15,0
6822,15,0
6823,15,0
6824,15,0
6825,15,0
6826,15,0
6827,15,0
6828,15,0
6829,15,0
6830,15,0
6831,15,0
6832,0,0
6833,0,0
6834,0,0
6835,0,0
6836,0,0
6837,0,0
6838,1,0
6839,1,0
6840,1,0
6841,1,0
6842,1,0
6843,1,0
6844,1,0
6845,1,0
6846,1,0
6847,1,0
6848,1,0
6849,1,0
6850,1,0
6851,1,0
6852,1,0
6853,1,0
6854,1,0
6855,1,0
6856,1,0
6857,1,0
6858,1,0
6859,456,8
6860,798,8
6861,1140,21
6862,1140,21
6863,1543,55
6864,1950,55
6865,2626,71
6866,2689,137
6867,3983,177
6868,5018,233
6869,5683,281
6870,6650,335
6871,8077,422
6872,8077,422
6873,8077,422
6874,8077,422
6875,8077,422
6876,8077,422
6877,8077,422
6878,8077,422
6879,8077,422
6880,8077,422
6881,8077,422
6882,8077,422
6883,8077,422
6884,8077,422
6885,8077,422
6886,0,0
6887,0,0
6888,4,0
6889,4,0
6890,8,0
6891,29,0
6892,50,0
6893,79,0
6894,94,0
6895,110,0
6896,135,0
6897,158,0
6898,162,0
6899,162,0
6900,162,0
6901,162,0
6902,162,0
6903,162,0
6904,162,0
6905,162,0
6906,162,0
6907,162,0
6908,162,0
6909,162,0
6910,162,0
6911,162,0
6912,162,0
6913,0,0
6914,0,0
6915,0,0
6916,1,0
6917,6,0
6918,10,0
6919,15,0
6920,23,0
6921,33,0
6922,43,0
6923,43,0
6924,46,0
6925,50,0
6926,50,0
6927,50,0
6928,50,0
6929,50,0
6930,50,0
6931,50,0
6932,50,0
6933,50,0
6934,50,0
6935,50,0
6936,50,0
6937,50,0
6938,50,0
6939,50,0
6940,0,0
6941,0,0
6942,2,0
6943,10,0
6944,17,0
6945,33,0
6946,36,0
6947,42,0
6948,42,0
6949,70,0
6950,70,0
6951,77,0
6952,84,0
6953,84,0
6954,84,0
6955,84,0
6956,84,0
6957,84,0
6958,84,0
6959,84,0
6960,84,0
6961,84,0
6962,84,0
6963,84,0
6964,84,0
6965,84,0
6966,84,0
6967,39,0
6968,47,0
6969,53,0
6970,56,0
6971,61,0
6972,66,0
6973,75,0
6974,85,0
6975,91,0
6976,94,0
6977,113,0
6978,123,0
6979,134,0
6980,134,0
6981,134,0
6982,134,0
6983,134,0
6984,134,0
6985,134,0
6986,134,0
6987,134,0
6988,134,0
6989,134,0
6990,134,0
6991,134,0
6992,134,0
6993,134,0
6994,0,0
6995,0,0
6996,0,0
6997,0,0
6998,0,0
6999,0,0
7000,2,0
7001,2,0
7002,2,0
7003,2,0
7004,3,0
7005,3,0
7006,3,0
7007,3,0
7008,3,0
7009,3,0
7010,3,0
7011,3,0
7012,3,0
7013,3,0
7014,3,0
7015,3,0
7016,3,0
7017,3,0
7018,3,0
7019,3,0
7020,3,0
