Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
27539,West Virginia,US,38.4912,-80.9545,39,0,0
27540,West Virginia,US,38.4912,-80.9545,40,0,0
27541,West Virginia,US,38.4912,-80.9545,41,0,0
27542,West Virginia,US,38.4912,-80.9545,42,0,0
27543,West Virginia,US,38.4912,-80.9545,43,0,0
27544,West Virginia,US,38.4912,-80.9545,44,0,0
27545,West Virginia,US,38.4912,-80.9545,45,0,0
27546,West Virginia,US,38.4912,-80.9545,46,0,0
27547,West Virginia,US,38.4912,-80.9545,47,0,0
27548,West Virginia,US,38.4912,-80.9545,48,0,0
27549,West Virginia,US,38.4912,-80.9545,49,3,0
27550,West Virginia,US,38.4912,-80.9545,50,6,0
27551,West Virginia,US,38.4912,-80.9545,51,8,0
27552,West Virginia,US,38.4912,-80.9545,52,19,0
27553,West Virginia,US,38.4912,-80.9545,53,27,0
27554,West Virginia,US,38.4912,-80.9545,54,32,0
27555,West Virginia,US,38.4912,-80.9545,55,47,0
27556,West Virginia,US,38.4912,-80.9545,56,72,0
27557,West Virginia,US,38.4912,-80.9545,57,92,0
27558,West Virginia,US,38.4912,-80.9545,58,159,0
27559,West Virginia,US,38.4912,-80.9545,59,207,3
27560,West Virginia,US,38.4912,-80.9545,60,282,4
27561,West Virginia,US,38.4912,-80.9545,61,381,4
27562,West Virginia,US,38.4912,-80.9545,62,425,5
27563,West Virginia,US,38.4912,-80.9545,63,481,5
27564,West Virginia,US,38.4912,-80.9545,64,621,7
27565,West Virginia,US,38.4912,-80.9545,65,728,10
27566,West Virginia,US,38.4912,-80.9545,66,926,14
27567,West Virginia,US,38.4912,-80.9545,67,1055,17
27568,West Virginia,US,38.4912,-80.9545,68,1164,18
27569,West Virginia,US,38.4912,-80.9545,69,1230,20
27570,West Virginia,US,38.4912,-80.9545,70,1412,25
27601,Wisconsin,US,44.2685,-89.6165,1,0,0
27602,Wisconsin,US,44.2685,-89.6165,2,0,0
27603,Wisconsin,US,44.2685,-89.6165,3,0,0
27604,Wisconsin,US,44.2685,-89.6165,4,0,0
27605,Wisconsin,US,44.2685,-89.6165,5,0,0
27606,Wisconsin,US,44.2685,-89.6165,6,0,0
27607,Wisconsin,US,44.2685,-89.6165,7,0,0
27608,Wisconsin,US,44.2685,-89.6165,8,0,0
27609,Wisconsin,US,44.2685,-89.6165,9,0,0
27610,Wisconsin,US,44.2685,-89.6165,10,0,0
27611,Wisconsin,US,44.2685,-89.6165,11,0,0
27612,Wisconsin,US,44.2685,-89.6165,12,0,0
27613,Wisconsin,US,44.2685,-89.6165,13,0,0
27614,Wisconsin,US,44.2685,-89.6165,14,0,0
27615,Wisconsin,US,44.2685,-89.6165,15,0,0
27616,Wisconsin,US,44.2685,-89.6165,16,0,0
27617,Wisconsin,US,44.2685,-89.6165,17,0,0
27618,Wisconsin,US,44.2685,-89.6165,18,0,0
27619,Wisconsin,US,44.2685,-89.6165,19,0,0
27620,Wisconsin,US,44.2685,-89.6165,20,0,0
27621,Wisconsin,US,44.2685,-89.6165,21,0,0
27622,Wisconsin,US,44.2685,-89.6165,22,0,0
27623,Wisconsin,US,44.2685,-89.6165,23,0,0
27624,Wisconsin,US,44.2685,-89.6165,24,0,0
27625,Wisconsin,US,44.2685,-89.6165,25,0,0
27626,Wisconsin,US,44.2685,-89.6165,26,0,0
27627,Wisconsin,US,44.2685,-89.6165,27,0,0
27628,Wisconsin,US,44.2685,-89.6165,28,0,0
27629,Wisconsin,US,44.2685,-89.6165,29,0,0
27630,Wisconsin,US,44.2685,-89.6165,30,0,0
27631,Wisconsin,US,44.2685,-89.6165,31,0,0
27632,Wisconsin,US,44.2685,-89.6165,32,0,0
27633,Wisconsin,US,44.2685,-89.6165,33,0,0
27634,Wisconsin,US,44.2685,-89.6165,34,0,0
27635,Wisconsin,US,44.2685,-89.6165,35,0,0
27636,Wisconsin,US,44.2685,-89.6165,36,0,0
27637,Wisconsin,US,44.2685,-89.6165,37,0,0
27638,Wisconsin,US,44.2685,-89.6165,38,0,0
27639,Wisconsin,US,44.2685,-89.6165,39,0,0
27640,Wisconsin,US,44.2685,-89.6165,40,0,0
27641,Wisconsin,US,44.2685,-89.6165,41,0,0
27642,Wisconsin,US,44.2685,-89.6165,42,0,0
27643,Wisconsin,US,44.2685,-89.6165,43,0,0
27644,Wisconsin,US,44.2685,-89.6165,44,0,0
27645,Wisconsin,US,44.2685,-89.6165,45,0,0
27646,Wisconsin,US,44.2685,-89.6165,46,0,0
27647,Wisconsin,US,44.2685,-89.6165,47,0,0
27648,Wisconsin,US,44.2685,-89.6165,48,0,0
27649,Wisconsin,US,44.2685,-89.6165,49,0,0
27650,Wisconsin,US,44.2685,-89.6165,50,0,0
27651,Wisconsin,US,44.2685,-89.6165,51,1,0
27652,Wisconsin,US,44.2685,-89.6165,52,1,0
27653,Wisconsin,US,44.2685,-89.6165,53,2,0
27654,Wisconsin,US,44.2685,-89.6165,54,3,0
27655,Wisconsin,US,44.2685,-89.6165,55,3,0
27656,Wisconsin,US,44.2685,-89.6165,56,11,0
27657,Wisconsin,US,44.2685,-89.6165,57,15,0
27658,Wisconsin,US,44.2685,-89.6165,58,18,0
27659,Wisconsin,US,44.2685,-89.6165,59,19,0
27660,Wisconsin,US,44.2685,-89.6165,60,23,0
27661,Wisconsin,US,44.2685,-89.6165,61,26,0
27662,Wisconsin,US,44.2685,-89.6165,62,26,0
27663,Wisconsin,US,44.2685,-89.6165,63,29,0
27664,Wisconsin,US,44.2685,-89.6165,64,44,0
27665,Wisconsin,US,44.2685,-89.6165,65,53,0
27666,Wisconsin,US,44.2685,-89.6165,66,70,0
27667,Wisconsin,US,44.2685,-89.6165,67,82,0
27668,Wisconsin,US,44.2685,-89.6165,68,86,0
27669,Wisconsin,US,44.2685,-89.6165,69,94,0
27670,Wisconsin,US,44.2685,-89.6165,70,109,0
27701,Wyoming,US,42.756,-107.3025,1,0,0
27702,Wyoming,US,42.756,-107.3025,2,0,0
27703,Wyoming,US,42.756,-107.3025,3,0,0
27704,Wyoming,US,42.756,-107.3025,4,0,0
27705,Wyoming,US,42.756,-107.3025,5,0,0
27706,Wyoming,US,42.756,-107.3025,6,0,0
27707,Wyoming,US,42.756,-107.3025,7,0,0
27708,Wyoming,US,42.756,-107.3025,8,0,0
27709,Wyoming,US,42.756,-107.3025,9,0,0
27710,Wyoming,US,42.756,-107.3025,10,0,0
27711,Wyoming,US,42.756,-107.3025,11,0,0
27712,Wyoming,US,42.756,-107.3025,12,0,0
27713,Wyoming,US,42.756,-107.3025,13,0,0
27714,Wyoming,US,42.756,-107.3025,14,0,0
27715,Wyoming,US,42.756,-107.3025,15,0,0
27716,Wyoming,US,42.756,-107.3025,16,0,0
27717,Wyoming,US,42.756,-107.3025,17,0,0
27718,Wyoming,US,42.756,-107.3025,18,0,0
27719,Wyoming,US,42.756,-107.3025,19,0,0
27720,Wyoming,US,42.756,-107.3025,20,0,0
27721,Wyoming,US,42.756,-107.3025,21,0,0
27722,Wyoming,US,42.756,-107.3025,22,0,0
27723,Wyoming,US,42.756,-107.3025,23,0,0
27724,Wyoming,US,42.756,-107.3025,24,0,0
27725,Wyoming,US,42.756,-107.3025,25,0,0
27726,Wyoming,US,42.756,-107.3025,26,0,0
27727,Wyoming,US,42.756,-107.3025,27,0,0
27728,Wyoming,US,42.756,-107.3025,28,0,0
27729,Wyoming,US,42.756,-107.3025,29,0,0
27730,Wyoming,US,42.756,-107.3025,30,0,0
27731,Wyoming,US,42.756,-107.3025,31,0,0
27732,Wyoming,US,42.756,-107.3025,32,0,0
27733,Wyoming,US,42.756,-107.3025,33,0,0
27734,Wyoming,US,42.756,-107.3025,34,0,0
27735,Wyoming,US,42.756,-107.3025,35,0,0
27736,Wyoming,US,42.756,-107.3025,36,0,0
27737,Wyoming,US,42.756,-107.3025,37,0,0
27738,Wyoming,US,42.756,-107.3025,38,0,0
27739,Wyoming,US,42.756,-107.3025,39,0,0
27740,Wyoming,US,42.756,-107.3025,40,0,0
27741,Wyoming,US,42.756,-107.3025,41,0,0
27742,Wyoming,US,42.756,-107.3025,42,0,0
27743,Wyoming,US,42.756,-107.3025,43,0,0
27744,Wyoming,US,42.756,-107.3025,44,0,0
27745,Wyoming,US,42.756,-107.3025,45,0,0
27746,Wyoming,US,42.756,-107.3025,46,0,0
27747,Wyoming,US,42.756,-107.3025,47,0,0
27748,Wyoming,US,42.756,-107.3025,48,0,0
27749,Wyoming,US,42.756,-107.3025,49,0,0
27750,Wyoming,US,42.756,-107.3025,50,0,0
27751,Wyoming,US,42.756,-107.3025,51,0,0
27752,Wyoming,US,42.756,-107.3025,52,0,0
27753,Wyoming,US,42.756,-107.3025,53,0,0
27754,Wyoming,US,42.756,-107.3025,54,0,0
27755,Wyoming,US,42.756,-107.3025,55,0,0
27756,Wyoming,US,42.756,-107.3025,56,0,0
27757,Wyoming,US,42.756,-107.3025,57,0,0
27758,Wyoming,US,42.756,-107.3025,58,0,0
27759,Wyoming,US,42.756,-107.3025,59,0,0
27760,Wyoming,US,42.756,-107.3025,60,1,0
27761,Wyoming,US,42.756,-107.3025,61,1,0
27762,Wyoming,US,42.756,-107.3025,62,9,0
27763,Wyoming,US,42.756,-107.3025,63,9,0
27764,Wyoming,US,42.756,-107.3025,64,14,0
27765,Wyoming,US,42.756,-107.3025,65,14,0
27766,Wyoming,US,42.756,-107.3025,66,23,0
27767,Wyoming,US,42.756,-107.3025,67,30,0
27768,Wyoming,US,42.756,-107.3025,68,33,0
27769,Wyoming,US,42.756,-107.3025,69,33,0
27770,Wyoming,US,42.756,-107.3025,70,44,0
27901,,Ukraine,48.3794,31.1656,1,0,0
27902,,Ukraine,48.3794,31.1656,2,0,0
27903,,Ukraine,48.3794,31.1656,3,0,0
27904,,Ukraine,48.3794,31.1656,4,0,0
27905,,Ukraine,48.3794,31.1656,5,0,0
27906,,Ukraine,48.3794,31.1656,6,0,0
27907,,Ukraine,48.3794,31.1656,7,0,0
27908,,Ukraine,48.3794,31.1656,8,4,0
27909,,Ukraine,48.3794,31.1656,9,4,0
27910,,Ukraine,48.3794,31.1656,10,4,0
27911,,Ukraine,48.3794,31.1656,11,4,0
27912,,Ukraine,48.3794,31.1656,12,5,0
27913,,Ukraine,48.3794,31.1656,13,5,0
27914,,Ukraine,48.3794,31.1656,14,5,0
27915,,Ukraine,48.3794,31.1656,15,5,0
27916,,Ukraine,48.3794,31.1656,16,5,0
27917,,Ukraine,48.3794,31.1656,17,5,0
27918,,Ukraine,48.3794,31.1656,18,7,0
27919,,Ukraine,48.3794,31.1656,19,7,0
27920,,Ukraine,48.3794,31.1656,20,8,0
27921,,Ukraine,48.3794,31.1656,21,8,0
27922,,Ukraine,48.3794,31.1656,22,8,0
27923,,Ukraine,48.3794,31.1656,23,8,0
27924,,Ukraine,48.3794,31.1656,24,8,0
27925,,Ukraine,48.3794,31.1656,25,8,0
27926,,Ukraine,48.3794,31.1656,26,9,0
27927,,Ukraine,48.3794,31.1656,27,9,0
27928,,Ukraine,48.3794,31.1656,28,9,0
27929,,Ukraine,48.3794,31.1656,29,9,0
27930,,Ukraine,48.3794,31.1656,30,9,0
27931,,Ukraine,48.3794,31.1656,31,9,0
27932,,Ukraine,48.3794,31.1656,32,13,0
27933,,Ukraine,48.3794,31.1656,33,13,0
27934,,Ukraine,48.3794,31.1656,34,13,0
27935,,Ukraine,48.3794,31.1656,35,13,0
27936,,Ukraine,48.3794,31.1656,36,13,0
27937,,Ukraine,48.3794,31.1656,37,13,0
27938,,Ukraine,48.3794,31.1656,38,19,0
27939,,Ukraine,48.3794,31.1656,39,21,0
27940,,Ukraine,48.3794,31.1656,40,21,0
27941,,Ukraine,48.3794,31.1656,41,21,0
27942,,Ukraine,48.3794,31.1656,42,27,0
27943,,Ukraine,48.3794,31.1656,43,27,0
27944,,Ukraine,48.3794,31.1656,44,29,0
27945,,Ukraine,48.3794,31.1656,45,29,0
27946,,Ukraine,48.3794,31.1656,46,45,0
27947,,Ukraine,48.3794,31.1656,47,45,0
27948,,Ukraine,48.3794,31.1656,48,45,0
27949,,Ukraine,48.3794,31.1656,49,74,0
27950,,Ukraine,48.3794,31.1656,50,74,0
27951,,Ukraine,48.3794,31.1656,51,85,0
27952,,Ukraine,48.3794,31.1656,52,85,0
27953,,Ukraine,48.3794,31.1656,53,85,0
27954,,Ukraine,48.3794,31.1656,54,98,0
27955,,Ukraine,48.3794,31.1656,55,98,0
27956,,Ukraine,48.3794,31.1656,56,98,0
27957,,Ukraine,48.3794,31.1656,57,113,0
27958,,Ukraine,48.3794,31.1656,58,140,0
27959,,Ukraine,48.3794,31.1656,59,140,2
27960,,Ukraine,48.3794,31.1656,60,153,2
27961,,Ukraine,48.3794,31.1656,61,153,2
27962,,Ukraine,48.3794,31.1656,62,198,2
27963,,Ukraine,48.3794,31.1656,63,248,2
27964,,Ukraine,48.3794,31.1656,64,333,2
27965,,Ukraine,48.3794,31.1656,65,333,2
27966,,Ukraine,48.3794,31.1656,66,405,2
27967,,Ukraine,48.3794,31.1656,67,468,2
27968,,Ukraine,48.3794,31.1656,68,570,3
27969,,Ukraine,48.3794,31.1656,69,611,5
27970,,Ukraine,48.3794,31.1656,70,664,6
28001,,United Arab Emirates,24,54,1,0,0
28002,,United Arab Emirates,24,54,2,0,0
28003,,United Arab Emirates,24,54,3,0,0
28004,,United Arab Emirates,24,54,4,0,0
28005,,United Arab Emirates,24,54,5,0,0
28006,,United Arab Emirates,24,54,6,0,0
28007,,United Arab Emirates,24,54,7,0,0
28008,,United Arab Emirates,24,54,8,0,0
28009,,United Arab Emirates,24,54,9,0,0
28010,,United Arab Emirates,24,54,10,0,0
28011,,United Arab Emirates,24,54,11,0,0
28012,,United Arab Emirates,24,54,12,0,0
28013,,United Arab Emirates,24,54,13,0,0
28014,,United Arab Emirates,24,54,14,0,0
28015,,United Arab Emirates,24,54,15,0,0
28016,,United Arab Emirates,24,54,16,0,0
28017,,United Arab Emirates,24,54,17,0,0
28018,,United Arab Emirates,24,54,18,0,0
28019,,United Arab Emirates,24,54,19,0,0
28020,,United Arab Emirates,24,54,20,0,0
28021,,United Arab Emirates,24,54,21,0,0
28022,,United Arab Emirates,24,54,22,0,0
28023,,United Arab Emirates,24,54,23,0,0
28024,,United Arab Emirates,24,54,24,0,0
28025,,United Arab Emirates,24,54,25,0,0
28026,,United Arab Emirates,24,54,26,0,0
28027,,United Arab Emirates,24,54,27,0,0
28028,,United Arab Emirates,24,54,28,0,0
28029,,United Arab Emirates,24,54,29,0,0
28030,,United Arab Emirates,24,54,30,0,0
28031,,United Arab Emirates,24,54,31,0,0
28032,,United Arab Emirates,24,54,32,0,0
28033,,United Arab Emirates,24,54,33,0,0
28034,,United Arab Emirates,24,54,34,0,0
28035,,United Arab Emirates,24,54,35,0,0
28036,,United Arab Emirates,24,54,36,0,0
28037,,United Arab Emirates,24,54,37,0,0
28038,,United Arab Emirates,24,54,38,0,0
28039,,United Arab Emirates,24,54,39,0,0
28040,,United Arab Emirates,24,54,40,0,0
28041,,United Arab Emirates,24,54,41,0,0
28042,,United Arab Emirates,24,54,42,0,0
28043,,United Arab Emirates,24,54,43,0,0
28044,,United Arab Emirates,24,54,44,0,0
28045,,United Arab Emirates,24,54,45,0,0
28046,,United Arab Emirates,24,54,46,0,0
28047,,United Arab Emirates,24,54,47,0,0
28048,,United Arab Emirates,24,54,48,0,0
28049,,United Arab Emirates,24,54,49,0,0
28050,,United Arab Emirates,24,54,50,0,0
28051,,United Arab Emirates,24,54,51,0,0
28052,,United Arab Emirates,24,54,52,0,0
28053,,United Arab Emirates,24,54,53,0,0
28054,,United Arab Emirates,24,54,54,0,0
28055,,United Arab Emirates,24,54,55,0,0
28056,,United Arab Emirates,24,54,56,0,0
28057,,United Arab Emirates,24,54,57,0,0
28058,,United Arab Emirates,24,54,58,2,0
28059,,United Arab Emirates,24,54,59,2,0
28060,,United Arab Emirates,24,54,60,2,0
28061,,United Arab Emirates,24,54,61,6,0
28062,,United Arab Emirates,24,54,62,6,0
28063,,United Arab Emirates,24,54,63,6,0
28064,,United Arab Emirates,24,54,64,7,0
28065,,United Arab Emirates,24,54,65,15,0
28066,,United Arab Emirates,24,54,66,17,0
28067,,United Arab Emirates,24,54,67,17,0
28068,,United Arab Emirates,24,54,68,22,0
28069,,United Arab Emirates,24,54,69,27,0
28070,,United Arab Emirates,24,54,70,32,0
28201,Cayman Islands,United Kingdom,19.3133,-81.2546,1,0,0
28202,Cayman Islands,United Kingdom,19.3133,-81.2546,2,0,0
28203,Cayman Islands,United Kingdom,19.3133,-81.2546,3,0,0
28204,Cayman Islands,United Kingdom,19.3133,-81.2546,4,0,0
28205,Cayman Islands,United Kingdom,19.3133,-81.2546,5,0,0
28206,Cayman Islands,United Kingdom,19.3133,-81.2546,6,0,0
28207,Cayman Islands,United Kingdom,19.3133,-81.2546,7,0,0
28208,Cayman Islands,United Kingdom,19.3133,-81.2546,8,0,0
28209,Cayman Islands,United Kingdom,19.3133,-81.2546,9,0,0
28210,Cayman Islands,United Kingdom,19.3133,-81.2546,10,0,0
28211,Cayman Islands,United Kingdom,19.3133,-81.2546,11,0,0
28212,Cayman Islands,United Kingdom,19.3133,-81.2546,12,0,0
28213,Cayman Islands,United Kingdom,19.3133,-81.2546,13,0,0
28214,Cayman Islands,United Kingdom,19.3133,-81.2546,14,0,0
28215,Cayman Islands,United Kingdom,19.3133,-81.2546,15,0,0
28216,Cayman Islands,United Kingdom,19.3133,-81.2546,16,0,0
28217,Cayman Islands,United Kingdom,19.3133,-81.2546,17,0,0
28218,Cayman Islands,United Kingdom,19.3133,-81.2546,18,0,0
28219,Cayman Islands,United Kingdom,19.3133,-81.2546,19,0,0
28220,Cayman Islands,United Kingdom,19.3133,-81.2546,20,0,0
28221,Cayman Islands,United Kingdom,19.3133,-81.2546,21,0,0
28222,Cayman Islands,United Kingdom,19.3133,-81.2546,22,0,0
28223,Cayman Islands,United Kingdom,19.3133,-81.2546,23,0,0
28224,Cayman Islands,United Kingdom,19.3133,-81.2546,24,0,0
28225,Cayman Islands,United Kingdom,19.3133,-81.2546,25,0,0
28226,Cayman Islands,United Kingdom,19.3133,-81.2546,26,0,0
28227,Cayman Islands,United Kingdom,19.3133,-81.2546,27,0,0
28228,Cayman Islands,United Kingdom,19.3133,-81.2546,28,0,0
28229,Cayman Islands,United Kingdom,19.3133,-81.2546,29,0,0
28230,Cayman Islands,United Kingdom,19.3133,-81.2546,30,0,0
28231,Cayman Islands,United Kingdom,19.3133,-81.2546,31,0,0
28232,Cayman Islands,United Kingdom,19.3133,-81.2546,32,0,0
28233,Cayman Islands,United Kingdom,19.3133,-81.2546,33,0,0
28234,Cayman Islands,United Kingdom,19.3133,-81.2546,34,0,0
28235,Cayman Islands,United Kingdom,19.3133,-81.2546,35,0,0
28236,Cayman Islands,United Kingdom,19.3133,-81.2546,36,0,0
28237,Cayman Islands,United Kingdom,19.3133,-81.2546,37,0,0
28238,Cayman Islands,United Kingdom,19.3133,-81.2546,38,0,0
28239,Cayman Islands,United Kingdom,19.3133,-81.2546,39,0,0
28240,Cayman Islands,United Kingdom,19.3133,-81.2546,40,0,0
28241,Cayman Islands,United Kingdom,19.3133,-81.2546,41,0,0
28242,Cayman Islands,United Kingdom,19.3133,-81.2546,42,0,0
28243,Cayman Islands,United Kingdom,19.3133,-81.2546,43,0,0
28244,Cayman Islands,United Kingdom,19.3133,-81.2546,44,0,0
28245,Cayman Islands,United Kingdom,19.3133,-81.2546,45,0,0
28246,Cayman Islands,United Kingdom,19.3133,-81.2546,46,0,0
28247,Cayman Islands,United Kingdom,19.3133,-81.2546,47,0,0
28248,Cayman Islands,United Kingdom,19.3133,-81.2546,48,0,0
28249,Cayman Islands,United Kingdom,19.3133,-81.2546,49,1,0
28250,Cayman Islands,United Kingdom,19.3133,-81.2546,50,2,0
28251,Cayman Islands,United Kingdom,19.3133,-81.2546,51,2,0
28252,Cayman Islands,United Kingdom,19.3133,-81.2546,52,2,0
28253,Cayman Islands,United Kingdom,19.3133,-81.2546,53,2,0
28254,Cayman Islands,United Kingdom,19.3133,-81.2546,54,3,0
28255,Cayman Islands,United Kingdom,19.3133,-81.2546,55,6,0
28256,Cayman Islands,United Kingdom,19.3133,-81.2546,56,6,0
28257,Cayman Islands,United Kingdom,19.3133,-81.2546,57,6,0
28258,Cayman Islands,United Kingdom,19.3133,-81.2546,58,11,0
28259,Cayman Islands,United Kingdom,19.3133,-81.2546,59,14,0
28260,Cayman Islands,United Kingdom,19.3133,-81.2546,60,32,0
28261,Cayman Islands,United Kingdom,19.3133,-81.2546,61,32,0
28262,Cayman Islands,United Kingdom,19.3133,-81.2546,62,36,0
28263,Cayman Islands,United Kingdom,19.3133,-81.2546,63,36,0
28264,Cayman Islands,United Kingdom,19.3133,-81.2546,64,46,0
28265,Cayman Islands,United Kingdom,19.3133,-81.2546,65,66,1
28266,Cayman Islands,United Kingdom,19.3133,-81.2546,66,88,1
28267,Cayman Islands,United Kingdom,19.3133,-81.2546,67,97,1
28268,Cayman Islands,United Kingdom,19.3133,-81.2546,68,108,2
28269,Cayman Islands,United Kingdom,19.3133,-81.2546,69,141,2
28270,Cayman Islands,United Kingdom,19.3133,-81.2546,70,141,3
28301,Channel Islands,United Kingdom,49.3723,-2.3644,1,0,0
28302,Channel Islands,United Kingdom,49.3723,-2.3644,2,0,0
28303,Channel Islands,United Kingdom,49.3723,-2.3644,3,0,0
28304,Channel Islands,United Kingdom,49.3723,-2.3644,4,0,0
28305,Channel Islands,United Kingdom,49.3723,-2.3644,5,0,0
28306,Channel Islands,United Kingdom,49.3723,-2.3644,6,0,0
28307,Channel Islands,United Kingdom,49.3723,-2.3644,7,0,0
28308,Channel Islands,United Kingdom,49.3723,-2.3644,8,0,0
28309,Channel Islands,United Kingdom,49.3723,-2.3644,9,0,0
28310,Channel Islands,United Kingdom,49.3723,-2.3644,10,0,0
28311,Channel Islands,United Kingdom,49.3723,-2.3644,11,0,0
28312,Channel Islands,United Kingdom,49.3723,-2.3644,12,0,0
28313,Channel Islands,United Kingdom,49.3723,-2.3644,13,0,0
28314,Channel Islands,United Kingdom,49.3723,-2.3644,14,0,0
28315,Channel Islands,United Kingdom,49.3723,-2.3644,15,0,0
28316,Channel Islands,United Kingdom,49.3723,-2.3644,16,0,0
28317,Channel Islands,United Kingdom,49.3723,-2.3644,17,0,0
28318,Channel Islands,United Kingdom,49.3723,-2.3644,18,0,0
28319,Channel Islands,United Kingdom,49.3723,-2.3644,19,0,0
28320,Channel Islands,United Kingdom,49.3723,-2.3644,20,0,0
28321,Channel Islands,United Kingdom,49.3723,-2.3644,21,0,0
28322,Channel Islands,United Kingdom,49.3723,-2.3644,22,0,0
28323,Channel Islands,United Kingdom,49.3723,-2.3644,23,0,0
28324,Channel Islands,United Kingdom,49.3723,-2.3644,24,0,0
28325,Channel Islands,United Kingdom,49.3723,-2.3644,25,0,0
28326,Channel Islands,United Kingdom,49.3723,-2.3644,26,0,0
28327,Channel Islands,United Kingdom,49.3723,-2.3644,27,0,0
28328,Channel Islands,United Kingdom,49.3723,-2.3644,28,0,0
28329,Channel Islands,United Kingdom,49.3723,-2.3644,29,0,0
28330,Channel Islands,United Kingdom,49.3723,-2.3644,30,0,0
28331,Channel Islands,United Kingdom,49.3723,-2.3644,31,0,0
28332,Channel Islands,United Kingdom,49.3723,-2.3644,32,0,0
28333,Channel Islands,United Kingdom,49.3723,-2.3644,33,0,0
28334,Channel Islands,United Kingdom,49.3723,-2.3644,34,0,0
28335,Channel Islands,United Kingdom,49.3723,-2.3644,35,0,0
28336,Channel Islands,United Kingdom,49.3723,-2.3644,36,0,0
28337,Channel Islands,United Kingdom,49.3723,-2.3644,37,0,0
28338,Channel Islands,United Kingdom,49.3723,-2.3644,38,0,0
28339,Channel Islands,United Kingdom,49.3723,-2.3644,39,0,0
28340,Channel Islands,United Kingdom,49.3723,-2.3644,40,0,0
28341,Channel Islands,United Kingdom,49.3723,-2.3644,41,0,0
28342,Channel Islands,United Kingdom,49.3723,-2.3644,42,0,0
28343,Channel Islands,United Kingdom,49.3723,-2.3644,43,1,0
28344,Channel Islands,United Kingdom,49.3723,-2.3644,44,1,0
28345,Channel Islands,United Kingdom,49.3723,-2.3644,45,1,0
28346,Channel Islands,United Kingdom,49.3723,-2.3644,46,1,0
28347,Channel Islands,United Kingdom,49.3723,-2.3644,47,1,0
28348,Channel Islands,United Kingdom,49.3723,-2.3644,48,1,0
28349,Channel Islands,United Kingdom,49.3723,-2.3644,49,1,0
28350,Channel Islands,United Kingdom,49.3723,-2.3644,50,1,0
28351,Channel Islands,United Kingdom,49.3723,-2.3644,51,1,0
28352,Channel Islands,United Kingdom,49.3723,-2.3644,52,1,0
28353,Channel Islands,United Kingdom,49.3723,-2.3644,53,1,0
28354,Channel Islands,United Kingdom,49.3723,-2.3644,54,1,0
28355,Channel Islands,United Kingdom,49.3723,-2.3644,55,1,0
28356,Channel Islands,United Kingdom,49.3723,-2.3644,56,3,0
28357,Channel Islands,United Kingdom,49.3723,-2.3644,57,8,0
28358,Channel Islands,United Kingdom,49.3723,-2.3644,58,10,0
28359,Channel Islands,United Kingdom,49.3723,-2.3644,59,10,0
28360,Channel Islands,United Kingdom,49.3723,-2.3644,60,10,0
28361,Channel Islands,United Kingdom,49.3723,-2.3644,61,15,0
28362,Channel Islands,United Kingdom,49.3723,-2.3644,62,15,0
28363,Channel Islands,United Kingdom,49.3723,-2.3644,63,15,0
28364,Channel Islands,United Kingdom,49.3723,-2.3644,64,26,0
28365,Channel Islands,United Kingdom,49.3723,-2.3644,65,35,0
28366,Channel Islands,United Kingdom,49.3723,-2.3644,66,55,0
28367,Channel Islands,United Kingdom,49.3723,-2.3644,67,56,0
28368,Channel Islands,United Kingdom,49.3723,-2.3644,68,65,0
28369,Channel Islands,United Kingdom,49.3723,-2.3644,69,69,0
28370,Channel Islands,United Kingdom,49.3723,-2.3644,70,69,0
28401,Gibraltar,United Kingdom,36.1408,-5.3536,1,0,0
28402,Gibraltar,United Kingdom,36.1408,-5.3536,2,0,0
28403,Gibraltar,United Kingdom,36.1408,-5.3536,3,0,0
28404,Gibraltar,United Kingdom,36.1408,-5.3536,4,0,0
28405,Gibraltar,United Kingdom,36.1408,-5.3536,5,0,0
28406,Gibraltar,United Kingdom,36.1408,-5.3536,6,0,0
28407,Gibraltar,United Kingdom,36.1408,-5.3536,7,0,0
28408,Gibraltar,United Kingdom,36.1408,-5.3536,8,0,0
28409,Gibraltar,United Kingdom,36.1408,-5.3536,9,0,0
28410,Gibraltar,United Kingdom,36.1408,-5.3536,10,0,0
28411,Gibraltar,United Kingdom,36.1408,-5.3536,11,0,0
28412,Gibraltar,United Kingdom,36.1408,-5.3536,12,0,0
28413,Gibraltar,United Kingdom,36.1408,-5.3536,13,0,0
28414,Gibraltar,United Kingdom,36.1408,-5.3536,14,0,0
28415,Gibraltar,United Kingdom,36.1408,-5.3536,15,0,0
28416,Gibraltar,United Kingdom,36.1408,-5.3536,16,0,0
28417,Gibraltar,United Kingdom,36.1408,-5.3536,17,0,0
28418,Gibraltar,United Kingdom,36.1408,-5.3536,18,0,0
28419,Gibraltar,United Kingdom,36.1408,-5.3536,19,0,0
28420,Gibraltar,United Kingdom,36.1408,-5.3536,20,0,0
28421,Gibraltar,United Kingdom,36.1408,-5.3536,21,0,0
28422,Gibraltar,United Kingdom,36.1408,-5.3536,22,0,0
28423,Gibraltar,United Kingdom,36.1408,-5.3536,23,0,0
28424,Gibraltar,United Kingdom,36.1408,-5.3536,24,0,0
28425,Gibraltar,United Kingdom,36.1408,-5.3536,25,0,0
