Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
27131,Vermont,US,44.0459,-72.7107,2/21/2020,0,0
27132,Vermont,US,44.0459,-72.7107,2/22/2020,0,0
27133,Vermont,US,44.0459,-72.7107,2/23/2020,0,0
27134,Vermont,US,44.0459,-72.7107,2/24/2020,0,0
27135,Vermont,US,44.0459,-72.7107,2/25/2020,0,0
27136,Vermont,US,44.0459,-72.7107,2/26/2020,0,0
27137,Vermont,US,44.0459,-72.7107,2/27/2020,0,0
27138,Vermont,US,44.0459,-72.7107,2/28/2020,0,0
27139,Vermont,US,44.0459,-72.7107,2/29/2020,0,0
27140,Vermont,US,44.0459,-72.7107,3/1/2020,0,0
27141,Vermont,US,44.0459,-72.7107,3/2/2020,0,0
27142,Vermont,US,44.0459,-72.7107,3/3/2020,0,0
27143,Vermont,US,44.0459,-72.7107,3/4/2020,0,0
27144,Vermont,US,44.0459,-72.7107,3/5/2020,0,0
27145,Vermont,US,44.0459,-72.7107,3/6/2020,0,0
27146,Vermont,US,44.0459,-72.7107,3/7/2020,0,0
27147,Vermont,US,44.0459,-72.7107,3/8/2020,0,0
27148,Vermont,US,44.0459,-72.7107,3/9/2020,0,0
27149,Vermont,US,44.0459,-72.7107,3/10/2020,0,0
27150,Vermont,US,44.0459,-72.7107,3/11/2020,0,0
27151,Vermont,US,44.0459,-72.7107,3/12/2020,0,0
27152,Vermont,US,44.0459,-72.7107,3/13/2020,0,0
27153,Vermont,US,44.0459,-72.7107,3/14/2020,0,0
27154,Vermont,US,44.0459,-72.7107,3/15/2020,0,0
27155,Vermont,US,44.0459,-72.7107,3/16/2020,1,0
27156,Vermont,US,44.0459,-72.7107,3/17/2020,2,0
27157,Vermont,US,44.0459,-72.7107,3/18/2020,2,0
27158,Vermont,US,44.0459,-72.7107,3/19/2020,3,0
27159,Vermont,US,44.0459,-72.7107,3/20/2020,0,0
27160,Vermont,US,44.0459,-72.7107,3/21/2020,0,0
27161,Vermont,US,44.0459,-72.7107,3/22/2020,6,0
27162,Vermont,US,44.0459,-72.7107,3/23/2020,7,0
27163,Vermont,US,44.0459,-72.7107,3/24/2020,17,0
27164,Vermont,US,44.0459,-72.7107,3/25/2020,17,0
27165,Vermont,US,44.0459,-72.7107,3/26/2020,17,0
27166,Vermont,US,44.0459,-72.7107,3/27/2020,19,0
27167,Vermont,US,44.0459,-72.7107,3/28/2020,22,0
27168,Vermont,US,44.0459,-72.7107,3/29/2020,0,0
27169,Vermont,US,44.0459,-72.7107,3/30/2020,0,0
27170,Vermont,US,44.0459,-72.7107,3/31/2020,30,0
27201,Virgin Islands,US,18.35,-64.933,1/22/2020,0,0
27202,Virgin Islands,US,18.35,-64.933,1/23/2020,0,0
27203,Virgin Islands,US,18.35,-64.933,1/24/2020,0,0
27204,Virgin Islands,US,18.35,-64.933,1/25/2020,0,0
27205,Virgin Islands,US,18.35,-64.933,1/26/2020,0,0
27206,Virgin Islands,US,18.35,-64.933,1/27/2020,0,0
27207,Virgin Islands,US,18.35,-64.933,1/28/2020,0,0
27208,Virgin Islands,US,18.35,-64.933,1/29/2020,0,0
27209,Virgin Islands,US,18.35,-64.933,1/30/2020,0,0
27210,Virgin Islands,US,18.35,-64.933,1/31/2020,0,0
27211,Virgin Islands,US,18.35,-64.933,2/1/2020,0,0
27212,Virgin Islands,US,18.35,-64.933,2/2/2020,0,0
27213,Virgin Islands,US,18.35,-64.933,2/3/2020,0,0
27214,Virgin Islands,US,18.35,-64.933,2/4/2020,0,0
27215,Virgin Islands,US,18.35,-64.933,2/5/2020,0,0
27216,Virgin Islands,US,18.35,-64.933,2/6/2020,0,0
27217,Virgin Islands,US,18.35,-64.933,2/7/2020,0,0
27218,Virgin Islands,US,18.35,-64.933,2/8/2020,0,0
27219,Virgin Islands,US,18.35,-64.933,2/9/2020,0,0
27220,Virgin Islands,US,18.35,-64.933,2/10/2020,0,0
27221,Virgin Islands,US,18.35,-64.933,2/11/2020,0,0
27222,Virgin Islands,US,18.35,-64.933,2/12/2020,0,0
27223,Virgin Islands,US,18.35,-64.933,2/13/2020,0,0
27224,Virgin Islands,US,18.35,-64.933,2/14/2020,0,0
27225,Virgin Islands,US,18.35,-64.933,2/15/2020,0,0
27226,Virgin Islands,US,18.35,-64.933,2/16/2020,0,0
27227,Virgin Islands,US,18.35,-64.933,2/17/2020,0,0
27228,Virgin Islands,US,18.35,-64.933,2/18/2020,0,0
27229,Virgin Islands,US,18.35,-64.933,2/19/2020,0,0
27230,Virgin Islands,US,18.35,-64.933,2/20/2020,0,0
27231,Virgin Islands,US,18.35,-64.933,2/21/2020,0,0
27232,Virgin Islands,US,18.35,-64.933,2/22/2020,0,0
27233,Virgin Islands,US,18.35,-64.933,2/23/2020,0,0
27234,Virgin Islands,US,18.35,-64.933,2/24/2020,0,0
27235,Virgin Islands,US,18.35,-64.933,2/25/2020,0,0
27236,Virgin Islands,US,18.35,-64.933,2/26/2020,0,0
27237,Virgin Islands,US,18.35,-64.933,2/27/2020,0,0
27238,Virgin Islands,US,18.35,-64.933,2/28/2020,0,0
27239,Virgin Islands,US,18.35,-64.933,2/29/2020,0,0
27240,Virgin Islands,US,18.35,-64.933,3/1/2020,0,0
27241,Virgin Islands,US,18.35,-64.933,3/2/2020,0,0
27242,Virgin Islands,US,18.35,-64.933,3/3/2020,0,0
27243,Virgin Islands,US,18.35,-64.933,3/4/2020,0,0
27244,Virgin Islands,US,18.35,-64.933,3/5/2020,0,0
27245,Virgin Islands,US,18.35,-64.933,3/6/2020,0,0
27246,Virgin Islands,US,18.35,-64.933,3/7/2020,0,0
27247,Virgin Islands,US,18.35,-64.933,3/8/2020,0,0
27248,Virgin Islands,US,18.35,-64.933,3/9/2020,0,0
27249,Virgin Islands,US,18.35,-64.933,3/10/2020,7,0
27250,Virgin Islands,US,18.35,-64.933,3/11/2020,9,0
27251,Virgin Islands,US,18.35,-64.933,3/12/2020,17,0
27252,Virgin Islands,US,18.35,-64.933,3/13/2020,30,0
27253,Virgin Islands,US,18.35,-64.933,3/14/2020,41,1
27254,Virgin Islands,US,18.35,-64.933,3/15/2020,45,1
27255,Virgin Islands,US,18.35,-64.933,3/16/2020,49,1
27256,Virgin Islands,US,18.35,-64.933,3/17/2020,67,2
27257,Virgin Islands,US,18.35,-64.933,3/18/2020,77,2
27258,Virgin Islands,US,18.35,-64.933,3/19/2020,99,2
27259,Virgin Islands,US,18.35,-64.933,3/20/2020,122,2
27260,Virgin Islands,US,18.35,-64.933,3/21/2020,156,2
27261,Virgin Islands,US,18.35,-64.933,3/22/2020,220,6
27262,Virgin Islands,US,18.35,-64.933,3/23/2020,254,6
27263,Virgin Islands,US,18.35,-64.933,3/24/2020,293,9
27264,Virgin Islands,US,18.35,-64.933,3/25/2020,396,9
27265,Virgin Islands,US,18.35,-64.933,3/26/2020,466,10
27266,Virgin Islands,US,18.35,-64.933,3/27/2020,607,10
27267,Virgin Islands,US,18.35,-64.933,3/28/2020,740,13
27268,Virgin Islands,US,18.35,-64.933,3/29/2020,890,20
27269,Virgin Islands,US,18.35,-64.933,3/30/2020,1020,15
27270,Virgin Islands,US,18.35,-64.933,3/31/2020,1249,27
27301,Virginia,US,37.7693,-78.17,1/22/2020,0,0
27302,Virginia,US,37.7693,-78.17,1/23/2020,0,0
27303,Virginia,US,37.7693,-78.17,1/24/2020,0,0
27304,Virginia,US,37.7693,-78.17,1/25/2020,0,0
27305,Virginia,US,37.7693,-78.17,1/26/2020,0,0
27306,Virginia,US,37.7693,-78.17,1/27/2020,0,0
27307,Virginia,US,37.7693,-78.17,1/28/2020,0,0
27308,Virginia,US,37.7693,-78.17,1/29/2020,0,0
27309,Virginia,US,37.7693,-78.17,1/30/2020,0,0
27310,Virginia,US,37.7693,-78.17,1/31/2020,0,0
27311,Virginia,US,37.7693,-78.17,2/1/2020,0,0
27312,Virginia,US,37.7693,-78.17,2/2/2020,0,0
27313,Virginia,US,37.7693,-78.17,2/3/2020,0,0
27314,Virginia,US,37.7693,-78.17,2/4/2020,0,0
27315,Virginia,US,37.7693,-78.17,2/5/2020,0,0
27316,Virginia,US,37.7693,-78.17,2/6/2020,0,0
27317,Virginia,US,37.7693,-78.17,2/7/2020,0,0
27318,Virginia,US,37.7693,-78.17,2/8/2020,0,0
27319,Virginia,US,37.7693,-78.17,2/9/2020,0,0
27320,Virginia,US,37.7693,-78.17,2/10/2020,0,0
27321,Virginia,US,37.7693,-78.17,2/11/2020,0,0
27322,Virginia,US,37.7693,-78.17,2/12/2020,0,0
27323,Virginia,US,37.7693,-78.17,2/13/2020,0,0
27324,Virginia,US,37.7693,-78.17,2/14/2020,0,0
27325,Virginia,US,37.7693,-78.17,2/15/2020,0,0
27326,Virginia,US,37.7693,-78.17,2/16/2020,0,0
27327,Virginia,US,37.7693,-78.17,2/17/2020,0,0
27328,Virginia,US,37.7693,-78.17,2/18/2020,0,0
27329,Virginia,US,37.7693,-78.17,2/19/2020,0,0
27330,Virginia,US,37.7693,-78.17,2/20/2020,0,0
27331,Virginia,US,37.7693,-78.17,2/21/2020,0,0
27332,Virginia,US,37.7693,-78.17,2/22/2020,0,0
27333,Virginia,US,37.7693,-78.17,2/23/2020,0,0
27334,Virginia,US,37.7693,-78.17,2/24/2020,0,0
27335,Virginia,US,37.7693,-78.17,2/25/2020,0,0
27336,Virginia,US,37.7693,-78.17,2/26/2020,0,0
27337,Virginia,US,37.7693,-78.17,2/27/2020,0,0
27338,Virginia,US,37.7693,-78.17,2/28/2020,0,0
27339,Virginia,US,37.7693,-78.17,2/29/2020,0,0
27340,Virginia,US,37.7693,-78.17,3/1/2020,0,0
27341,Virginia,US,37.7693,-78.17,3/2/2020,0,0
27342,Virginia,US,37.7693,-78.17,3/3/2020,0,0
27343,Virginia,US,37.7693,-78.17,3/4/2020,0,0
27344,Virginia,US,37.7693,-78.17,3/5/2020,0,0
27345,Virginia,US,37.7693,-78.17,3/6/2020,0,0
27346,Virginia,US,37.7693,-78.17,3/7/2020,0,0
27347,Virginia,US,37.7693,-78.17,3/8/2020,0,0
27348,Virginia,US,37.7693,-78.17,3/9/2020,0,0
27349,Virginia,US,37.7693,-78.17,3/10/2020,267,23
27350,Virginia,US,37.7693,-78.17,3/11/2020,366,29
27351,Virginia,US,37.7693,-78.17,3/12/2020,442,31
27352,Virginia,US,37.7693,-78.17,3/13/2020,568,37
27353,Virginia,US,37.7693,-78.17,3/14/2020,572,37
27354,Virginia,US,37.7693,-78.17,3/15/2020,643,40
27355,Virginia,US,37.7693,-78.17,3/16/2020,904,48
27356,Virginia,US,37.7693,-78.17,3/17/2020,1076,55
27357,Virginia,US,37.7693,-78.17,3/18/2020,1014,55
27358,Virginia,US,37.7693,-78.17,3/19/2020,1376,74
27359,Virginia,US,37.7693,-78.17,3/20/2020,1524,83
27360,Virginia,US,37.7693,-78.17,3/21/2020,1793,94
27361,Virginia,US,37.7693,-78.17,3/22/2020,1997,97
27362,Virginia,US,37.7693,-78.17,3/23/2020,2221,109
27363,Virginia,US,37.7693,-78.17,3/24/2020,2328,116
27364,Virginia,US,37.7693,-78.17,3/25/2020,2591,133
27365,Virginia,US,37.7693,-78.17,3/26/2020,3207,150
27366,Virginia,US,37.7693,-78.17,3/27/2020,3477,157
27367,Virginia,US,37.7693,-78.17,3/28/2020,4030,188
27368,Virginia,US,37.7693,-78.17,3/29/2020,4465,198
27369,Virginia,US,37.7693,-78.17,3/30/2020,4923,205
27370,Virginia,US,37.7693,-78.17,3/31/2020,5432,225
27401,Washington,US,47.4009,-121.4905,1/22/2020,0,0
27402,Washington,US,47.4009,-121.4905,1/23/2020,0,0
27403,Washington,US,47.4009,-121.4905,1/24/2020,0,0
27404,Washington,US,47.4009,-121.4905,1/25/2020,0,0
27405,Washington,US,47.4009,-121.4905,1/26/2020,0,0
27406,Washington,US,47.4009,-121.4905,1/27/2020,0,0
27407,Washington,US,47.4009,-121.4905,1/28/2020,0,0
27408,Washington,US,47.4009,-121.4905,1/29/2020,0,0
27409,Washington,US,47.4009,-121.4905,1/30/2020,0,0
27410,Washington,US,47.4009,-121.4905,1/31/2020,0,0
27411,Washington,US,47.4009,-121.4905,2/1/2020,0,0
27412,Washington,US,47.4009,-121.4905,2/2/2020,0,0
27413,Washington,US,47.4009,-121.4905,2/3/2020,0,0
27414,Washington,US,47.4009,-121.4905,2/4/2020,0,0
27415,Washington,US,47.4009,-121.4905,2/5/2020,0,0
27416,Washington,US,47.4009,-121.4905,2/6/2020,0,0
27417,Washington,US,47.4009,-121.4905,2/7/2020,0,0
27418,Washington,US,47.4009,-121.4905,2/8/2020,0,0
27419,Washington,US,47.4009,-121.4905,2/9/2020,0,0
27420,Washington,US,47.4009,-121.4905,2/10/2020,0,0
27421,Washington,US,47.4009,-121.4905,2/11/2020,0,0
27422,Washington,US,47.4009,-121.4905,2/12/2020,0,0
27423,Washington,US,47.4009,-121.4905,2/13/2020,0,0
27424,Washington,US,47.4009,-121.4905,2/14/2020,0,0
27425,Washington,US,47.4009,-121.4905,2/15/2020,0,0
27426,Washington,US,47.4009,-121.4905,2/16/2020,0,0
27427,Washington,US,47.4009,-121.4905,2/17/2020,0,0
27428,Washington,US,47.4009,-121.4905,2/18/2020,0,0
27429,Washington,US,47.4009,-121.4905,2/19/2020,0,0
27430,Washington,US,47.4009,-121.4905,2/20/2020,0,0
27431,Washington,US,47.4009,-121.4905,2/21/2020,0,0
27432,Washington,US,47.4009,-121.4905,2/22/2020,0,0
27433,Washington,US,47.4009,-121.4905,2/23/2020,0,0
27434,Washington,US,47.4009,-121.4905,2/24/2020,0,0
27435,Washington,US,47.4009,-121.4905,2/25/2020,0,0
27436,Washington,US,47.4009,-121.4905,2/26/2020,0,0
27437,Washington,US,47.4009,-121.4905,2/27/2020,0,0
27438,Washington,US,47.4009,-121.4905,2/28/2020,0,0
27439,Washington,US,47.4009,-121.4905,2/29/2020,0,0
27440,Washington,US,47.4009,-121.4905,3/1/2020,0,0
27441,Washington,US,47.4009,-121.4905,3/2/2020,0,0
27442,Washington,US,47.4009,-121.4905,3/3/2020,0,0
27443,Washington,US,47.4009,-121.4905,3/4/2020,0,0
27444,Washington,US,47.4009,-121.4905,3/5/2020,0,0
27445,Washington,US,47.4009,-121.4905,3/6/2020,0,0
27446,Washington,US,47.4009,-121.4905,3/7/2020,0,0
27447,Washington,US,47.4009,-121.4905,3/8/2020,0,0
27448,Washington,US,47.4009,-121.4905,3/9/2020,0,0
27449,Washington,US,47.4009,-121.4905,3/10/2020,0,0
27450,Washington,US,47.4009,-121.4905,3/11/2020,0,0
27451,Washington,US,47.4009,-121.4905,3/12/2020,0,0
27452,Washington,US,47.4009,-121.4905,3/13/2020,0,0
27453,Washington,US,47.4009,-121.4905,3/14/2020,0,0
27454,Washington,US,47.4009,-121.4905,3/15/2020,0,0
27455,Washington,US,47.4009,-121.4905,3/16/2020,0,0
27456,Washington,US,47.4009,-121.4905,3/17/2020,1,0
27457,Washington,US,47.4009,-121.4905,3/18/2020,1,0
27458,Washington,US,47.4009,-121.4905,3/19/2020,2,0
27459,Washington,US,47.4009,-121.4905,3/20/2020,7,0
27460,Washington,US,47.4009,-121.4905,3/21/2020,8,0
27461,Washington,US,47.4009,-121.4905,3/22/2020,16,0
27462,Washington,US,47.4009,-121.4905,3/23/2020,16,0
27463,Washington,US,47.4009,-121.4905,3/24/2020,22,0
27464,Washington,US,47.4009,-121.4905,3/25/2020,39,0
27465,Washington,US,47.4009,-121.4905,3/26/2020,52,0
27466,Washington,US,47.4009,-121.4905,3/27/2020,76,0
27467,Washington,US,47.4009,-121.4905,3/28/2020,96,0
27468,Washington,US,47.4009,-121.4905,3/29/2020,113,0
27469,Washington,US,47.4009,-121.4905,3/30/2020,145,1
27470,Washington,US,47.4009,-121.4905,3/31/2020,162,1
27501,West Virginia,US,38.4912,-80.9545,1/22/2020,0,0
27502,West Virginia,US,38.4912,-80.9545,1/23/2020,0,0
27503,West Virginia,US,38.4912,-80.9545,1/24/2020,0,0
27504,West Virginia,US,38.4912,-80.9545,1/25/2020,0,0
27505,West Virginia,US,38.4912,-80.9545,1/26/2020,0,0
27506,West Virginia,US,38.4912,-80.9545,1/27/2020,0,0
27507,West Virginia,US,38.4912,-80.9545,1/28/2020,0,0
27508,West Virginia,US,38.4912,-80.9545,1/29/2020,0,0
27509,West Virginia,US,38.4912,-80.9545,1/30/2020,0,0
27510,West Virginia,US,38.4912,-80.9545,1/31/2020,0,0
27511,West Virginia,US,38.4912,-80.9545,2/1/2020,0,0
27512,West Virginia,US,38.4912,-80.9545,2/2/2020,0,0
27513,West Virginia,US,38.4912,-80.9545,2/3/2020,0,0
27514,West Virginia,US,38.4912,-80.9545,2/4/2020,0,0
27515,West Virginia,US,38.4912,-80.9545,2/5/2020,0,0
27516,West Virginia,US,38.4912,-80.9545,2/6/2020,0,0
27517,West Virginia,US,38.4912,-80.9545,2/7/2020,0,0
27518,West Virginia,US,38.4912,-80.9545,2/8/2020,0,0
27519,West Virginia,US,38.4912,-80.9545,2/9/2020,0,0
27520,West Virginia,US,38.4912,-80.9545,2/10/2020,0,0
27521,West Virginia,US,38.4912,-80.9545,2/11/2020,0,0
27522,West Virginia,US,38.4912,-80.9545,2/12/2020,0,0
27523,West Virginia,US,38.4912,-80.9545,2/13/2020,0,0
27524,West Virginia,US,38.4912,-80.9545,2/14/2020,0,0
27525,West Virginia,US,38.4912,-80.9545,2/15/2020,0,0
27526,West Virginia,US,38.4912,-80.9545,2/16/2020,0,0
27527,West Virginia,US,38.4912,-80.9545,2/17/2020,0,0
27528,West Virginia,US,38.4912,-80.9545,2/18/2020,0,0
27529,West Virginia,US,38.4912,-80.9545,2/19/2020,0,0
27530,West Virginia,US,38.4912,-80.9545,2/20/2020,0,0
27531,West Virginia,US,38.4912,-80.9545,2/21/2020,0,0
27532,West Virginia,US,38.4912,-80.9545,2/22/2020,0,0
27533,West Virginia,US,38.4912,-80.9545,2/23/2020,0,0
27534,West Virginia,US,38.4912,-80.9545,2/24/2020,0,0
27535,West Virginia,US,38.4912,-80.9545,2/25/2020,0,0
27536,West Virginia,US,38.4912,-80.9545,2/26/2020,0,0
27537,West Virginia,US,38.4912,-80.9545,2/27/2020,0,0
27538,West Virginia,US,38.4912,-80.9545,2/28/2020,0,0
27539,West Virginia,US,38.4912,-80.9545,2/29/2020,0,0
27540,West Virginia,US,38.4912,-80.9545,3/1/2020,0,0
27541,West Virginia,US,38.4912,-80.9545,3/2/2020,0,0
27542,West Virginia,US,38.4912,-80.9545,3/3/2020,0,0
27543,West Virginia,US,38.4912,-80.9545,3/4/2020,0,0
27544,West Virginia,US,38.4912,-80.9545,3/5/2020,0,0
27545,West Virginia,US,38.4912,-80.9545,3/6/2020,0,0
27546,West Virginia,US,38.4912,-80.9545,3/7/2020,0,0
27547,West Virginia,US,38.4912,-80.9545,3/8/2020,0,0
27548,West Virginia,US,38.4912,-80.9545,3/9/2020,0,0
27549,West Virginia,US,38.4912,-80.9545,3/10/2020,3,0
27550,West Virginia,US,38.4912,-80.9545,3/11/2020,6,0
27551,West Virginia,US,38.4912,-80.9545,3/12/2020,8,0
27552,West Virginia,US,38.4912,-80.9545,3/13/2020,19,0
27553,West Virginia,US,38.4912,-80.9545,3/14/2020,27,0
27554,West Virginia,US,38.4912,-80.9545,3/15/2020,32,0
27555,West Virginia,US,38.4912,-80.9545,3/16/2020,47,0
27556,West Virginia,US,38.4912,-80.9545,3/17/2020,72,0
27557,West Virginia,US,38.4912,-80.9545,3/18/2020,92,0
27558,West Virginia,US,38.4912,-80.9545,3/19/2020,159,0
27559,West Virginia,US,38.4912,-80.9545,3/20/2020,207,3
27560,West Virginia,US,38.4912,-80.9545,3/21/2020,282,4
27561,West Virginia,US,38.4912,-80.9545,3/22/2020,381,4
27562,West Virginia,US,38.4912,-80.9545,3/23/2020,425,5
27563,West Virginia,US,38.4912,-80.9545,3/24/2020,481,5
27564,West Virginia,US,38.4912,-80.9545,3/25/2020,621,7
27565,West Virginia,US,38.4912,-80.9545,3/26/2020,728,10
27566,West Virginia,US,38.4912,-80.9545,3/27/2020,926,14
27567,West Virginia,US,38.4912,-80.9545,3/28/2020,1055,17
27568,West Virginia,US,38.4912,-80.9545,3/29/2020,1164,18
27569,West Virginia,US,38.4912,-80.9545,3/30/2020,1230,20
27570,West Virginia,US,38.4912,-80.9545,3/31/2020,1412,25
27601,Wisconsin,US,44.2685,-89.6165,1/22/2020,0,0
27602,Wisconsin,US,44.2685,-89.6165,1/23/2020,0,0
27603,Wisconsin,US,44.2685,-89.6165,1/24/2020,0,0
27604,Wisconsin,US,44.2685,-89.6165,1/25/2020,0,0
27605,Wisconsin,US,44.2685,-89.6165,1/26/2020,0,0
27606,Wisconsin,US,44.2685,-89.6165,1/27/2020,0,0
27607,Wisconsin,US,44.2685,-89.6165,1/28/2020,0,0
27608,Wisconsin,US,44.2685,-89.6165,1/29/2020,0,0
27609,Wisconsin,US,44.2685,-89.6165,1/30/2020,0,0
27610,Wisconsin,US,44.2685,-89.6165,1/31/2020,0,0
27611,Wisconsin,US,44.2685,-89.6165,2/1/2020,0,0
27612,Wisconsin,US,44.2685,-89.6165,2/2/2020,0,0
27613,Wisconsin,US,44.2685,-89.6165,2/3/2020,0,0
27614,Wisconsin,US,44.2685,-89.6165,2/4/2020,0,0
27615,Wisconsin,US,44.2685,-89.6165,2/5/2020,0,0
27616,Wisconsin,US,44.2685,-89.6165,2/6/2020,0,0
27617,Wisconsin,US,44.2685,-89.6165,2/7/2020,0,0
27618,Wisconsin,US,44.2685,-89.6165,2/8/2020,0,0
27619,Wisconsin,US,44.2685,-89.6165,2/9/2020,0,0
27620,Wisconsin,US,44.2685,-89.6165,2/10/2020,0,0
27621,Wisconsin,US,44.2685,-89.6165,2/11/2020,0,0
27622,Wisconsin,US,44.2685,-89.6165,2/12/2020,0,0
27623,Wisconsin,US,44.2685,-89.6165,2/13/2020,0,0
27624,Wisconsin,US,44.2685,-89.6165,2/14/2020,0,0
27625,Wisconsin,US,44.2685,-89.6165,2/15/2020,0,0
27626,Wisconsin,US,44.2685,-89.6165,2/16/2020,0,0
27627,Wisconsin,US,44.2685,-89.6165,2/17/2020,0,0
27628,Wisconsin,US,44.2685,-89.6165,2/18/2020,0,0
27629,Wisconsin,US,44.2685,-89.6165,2/19/2020,0,0
27630,Wisconsin,US,44.2685,-89.6165,2/20/2020,0,0
27631,Wisconsin,US,44.2685,-89.6165,2/21/2020,0,0
27632,Wisconsin,US,44.2685,-89.6165,2/22/2020,0,0
27633,Wisconsin,US,44.2685,-89.6165,2/23/2020,0,0
27634,Wisconsin,US,44.2685,-89.6165,2/24/2020,0,0
27635,Wisconsin,US,44.2685,-89.6165,2/25/2020,0,0
27636,Wisconsin,US,44.2685,-89.6165,2/26/2020,0,0
27637,Wisconsin,US,44.2685,-89.6165,2/27/2020,0,0
27638,Wisconsin,US,44.2685,-89.6165,2/28/2020,0,0
27639,Wisconsin,US,44.2685,-89.6165,2/29/2020,0,0
27640,Wisconsin,US,44.2685,-89.6165,3/1/2020,0,0
27641,Wisconsin,US,44.2685,-89.6165,3/2/2020,0,0
27642,Wisconsin,US,44.2685,-89.6165,3/3/2020,0,0
27643,Wisconsin,US,44.2685,-89.6165,3/4/2020,0,0
27644,Wisconsin,US,44.2685,-89.6165,3/5/2020,0,0
27645,Wisconsin,US,44.2685,-89.6165,3/6/2020,0,0
27646,Wisconsin,US,44.2685,-89.6165,3/7/2020,0,0
27647,Wisconsin,US,44.2685,-89.6165,3/8/2020,0,0
27648,Wisconsin,US,44.2685,-89.6165,3/9/2020,0,0
27649,Wisconsin,US,44.2685,-89.6165,3/10/2020,0,0
27650,Wisconsin,US,44.2685,-89.6165,3/11/2020,0,0
27651,Wisconsin,US,44.2685,-89.6165,3/12/2020,1,0
27652,Wisconsin,US,44.2685,-89.6165,3/13/2020,1,0
27653,Wisconsin,US,44.2685,-89.6165,3/14/2020,2,0
27654,Wisconsin,US,44.2685,-89.6165,3/15/2020,3,0
27655,Wisconsin,US,44.2685,-89.6165,3/16/2020,3,0
27656,Wisconsin,US,44.2685,-89.6165,3/17/2020,11,0
27657,Wisconsin,US,44.2685,-89.6165,3/18/2020,15,0
27658,Wisconsin,US,44.2685,-89.6165,3/19/2020,18,0
27659,Wisconsin,US,44.2685,-89.6165,3/20/2020,19,0
27660,Wisconsin,US,44.2685,-89.6165,3/21/2020,23,0
27661,Wisconsin,US,44.2685,-89.6165,3/22/2020,26,0
27662,Wisconsin,US,44.2685,-89.6165,3/23/2020,26,0
27663,Wisconsin,US,44.2685,-89.6165,3/24/2020,29,0
27664,Wisconsin,US,44.2685,-89.6165,3/25/2020,44,0
27665,Wisconsin,US,44.2685,-89.6165,3/26/2020,53,0
27666,Wisconsin,US,44.2685,-89.6165,3/27/2020,70,0
27667,Wisconsin,US,44.2685,-89.6165,3/28/2020,82,0
27668,Wisconsin,US,44.2685,-89.6165,3/29/2020,86,0
27669,Wisconsin,US,44.2685,-89.6165,3/30/2020,94,0
27670,Wisconsin,US,44.2685,-89.6165,3/31/2020,109,0
27701,Wyoming,US,42.756,-107.3025,1/22/2020,0,0
27702,Wyoming,US,42.756,-107.3025,1/23/2020,0,0
27703,Wyoming,US,42.756,-107.3025,1/24/2020,0,0
27704,Wyoming,US,42.756,-107.3025,1/25/2020,0,0
27705,Wyoming,US,42.756,-107.3025,1/26/2020,0,0
27706,Wyoming,US,42.756,-107.3025,1/27/2020,0,0
27707,Wyoming,US,42.756,-107.3025,1/28/2020,0,0
27708,Wyoming,US,42.756,-107.3025,1/29/2020,0,0
27709,Wyoming,US,42.756,-107.3025,1/30/2020,0,0
27710,Wyoming,US,42.756,-107.3025,1/31/2020,0,0
27711,Wyoming,US,42.756,-107.3025,2/1/2020,0,0
27712,Wyoming,US,42.756,-107.3025,2/2/2020,0,0
27713,Wyoming,US,42.756,-107.3025,2/3/2020,0,0
27714,Wyoming,US,42.756,-107.3025,2/4/2020,0,0
27715,Wyoming,US,42.756,-107.3025,2/5/2020,0,0
27716,Wyoming,US,42.756,-107.3025,2/6/2020,0,0
27717,Wyoming,US,42.756,-107.3025,2/7/2020,0,0
27718,Wyoming,US,42.756,-107.3025,2/8/2020,0,0
27719,Wyoming,US,42.756,-107.3025,2/9/2020,0,0
27720,Wyoming,US,42.756,-107.3025,2/10/2020,0,0
27721,Wyoming,US,42.756,-107.3025,2/11/2020,0,0
27722,Wyoming,US,42.756,-107.3025,2/12/2020,0,0
27723,Wyoming,US,42.756,-107.3025,2/13/2020,0,0
27724,Wyoming,US,42.756,-107.3025,2/14/2020,0,0
27725,Wyoming,US,42.756,-107.3025,2/15/2020,0,0
27726,Wyoming,US,42.756,-107.3025,2/16/2020,0,0
27727,Wyoming,US,42.756,-107.3025,2/17/2020,0,0
27728,Wyoming,US,42.756,-107.3025,2/18/2020,0,0
27729,Wyoming,US,42.756,-107.3025,2/19/2020,0,0
27730,Wyoming,US,42.756,-107.3025,2/20/2020,0,0
27731,Wyoming,US,42.756,-107.3025,2/21/2020,0,0
27732,Wyoming,US,42.756,-107.3025,2/22/2020,0,0
27733,Wyoming,US,42.756,-107.3025,2/23/2020,0,0
27734,Wyoming,US,42.756,-107.3025,2/24/2020,0,0
27735,Wyoming,US,42.756,-107.3025,2/25/2020,0,0
27736,Wyoming,US,42.756,-107.3025,2/26/2020,0,0
27737,Wyoming,US,42.756,-107.3025,2/27/2020,0,0
27738,Wyoming,US,42.756,-107.3025,2/28/2020,0,0
27739,Wyoming,US,42.756,-107.3025,2/29/2020,0,0
27740,Wyoming,US,42.756,-107.3025,3/1/2020,0,0
27741,Wyoming,US,42.756,-107.3025,3/2/2020,0,0
