Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
5319,Arizona,US,33.7298,-111.4312,4/7/2020,2870,73
5320,Arkansas,US,34.9697,-92.3731,3/12/2020,6,0
5321,Arkansas,US,34.9697,-92.3731,3/13/2020,6,0
5322,Arkansas,US,34.9697,-92.3731,3/14/2020,12,0
5323,Arkansas,US,34.9697,-92.3731,3/15/2020,16,0
5324,Arkansas,US,34.9697,-92.3731,3/16/2020,22,0
5325,Arkansas,US,34.9697,-92.3731,3/17/2020,22,0
5326,Arkansas,US,34.9697,-92.3731,3/18/2020,33,0
5327,Arkansas,US,34.9697,-92.3731,3/19/2020,62,0
5328,Arkansas,US,34.9697,-92.3731,3/20/2020,96,0
5329,Arkansas,US,34.9697,-92.3731,3/21/2020,122,0
5330,Arkansas,US,34.9697,-92.3731,3/22/2020,165,0
5331,Arkansas,US,34.9697,-92.3731,3/23/2020,192,0
5332,Arkansas,US,34.9697,-92.3731,3/24/2020,219,2
5333,Arkansas,US,34.9697,-92.3731,3/25/2020,280,2
5334,Arkansas,US,34.9697,-92.3731,3/26/2020,335,2
5335,Arkansas,US,34.9697,-92.3731,3/27/2020,381,3
5336,Arkansas,US,34.9697,-92.3731,3/28/2020,409,5
5337,Arkansas,US,34.9697,-92.3731,3/29/2020,426,6
5338,Arkansas,US,34.9697,-92.3731,3/30/2020,473,7
5339,Arkansas,US,34.9697,-92.3731,3/31/2020,523,8
5340,Arkansas,US,34.9697,-92.3731,4/1/2020,584,10
5341,Arkansas,US,34.9697,-92.3731,4/2/2020,643,12
5342,Arkansas,US,34.9697,-92.3731,4/3/2020,704,12
5343,Arkansas,US,34.9697,-92.3731,4/4/2020,743,14
5344,Arkansas,US,34.9697,-92.3731,4/5/2020,837,16
5345,Arkansas,US,34.9697,-92.3731,4/6/2020,875,16
5346,Arkansas,US,34.9697,-92.3731,4/7/2020,946,18
5347,California,US,36.1162,-119.6816,3/12/2020,221,4
5348,California,US,36.1162,-119.6816,3/13/2020,282,4
5349,California,US,36.1162,-119.6816,3/14/2020,340,5
5350,California,US,36.1162,-119.6816,3/15/2020,426,6
5351,California,US,36.1162,-119.6816,3/16/2020,557,7
5352,California,US,36.1162,-119.6816,3/17/2020,698,12
5353,California,US,36.1162,-119.6816,3/18/2020,751,13
5354,California,US,36.1162,-119.6816,3/19/2020,952,18
5355,California,US,36.1162,-119.6816,3/20/2020,1177,23
5356,California,US,36.1162,-119.6816,3/21/2020,1364,24
5357,California,US,36.1162,-119.6816,3/22/2020,1646,30
5358,California,US,36.1162,-119.6816,3/23/2020,2108,39
5359,California,US,36.1162,-119.6816,3/24/2020,2538,50
5360,California,US,36.1162,-119.6816,3/25/2020,2998,65
5361,California,US,36.1162,-119.6816,3/26/2020,3899,81
5362,California,US,36.1162,-119.6816,3/27/2020,4657,94
5363,California,US,36.1162,-119.6816,3/28/2020,5095,110
5364,California,US,36.1162,-119.6816,3/29/2020,5852,124
5365,California,US,36.1162,-119.6816,3/30/2020,7138,146
5366,California,US,36.1162,-119.6816,3/31/2020,8210,173
5367,California,US,36.1162,-119.6816,4/1/2020,9399,199
5368,California,US,36.1162,-119.6816,4/2/2020,10773,238
5369,California,US,36.1162,-119.6816,4/3/2020,12004,265
5370,California,US,36.1162,-119.6816,4/4/2020,12837,289
5371,California,US,36.1162,-119.6816,4/5/2020,15034,348
5372,California,US,36.1162,-119.6816,4/6/2020,16019,380
5373,California,US,36.1162,-119.6816,4/7/2020,17351,432
5374,Colorado,US,39.0598,-105.3111,3/12/2020,45,0
5375,Colorado,US,39.0598,-105.3111,3/13/2020,49,0
5376,Colorado,US,39.0598,-105.3111,3/14/2020,101,1
5377,Colorado,US,39.0598,-105.3111,3/15/2020,131,1
5378,Colorado,US,39.0598,-105.3111,3/16/2020,160,1
5379,Colorado,US,39.0598,-105.3111,3/17/2020,160,2
5380,Colorado,US,39.0598,-105.3111,3/18/2020,184,2
5381,Colorado,US,39.0598,-105.3111,3/19/2020,277,4
5382,Colorado,US,39.0598,-105.3111,3/20/2020,363,4
5383,Colorado,US,39.0598,-105.3111,3/21/2020,390,4
5384,Colorado,US,39.0598,-105.3111,3/22/2020,591,6
5385,Colorado,US,39.0598,-105.3111,3/23/2020,704,7
5386,Colorado,US,39.0598,-105.3111,3/24/2020,723,8
5387,Colorado,US,39.0598,-105.3111,3/25/2020,1021,16
5388,Colorado,US,39.0598,-105.3111,3/26/2020,1430,19
5389,Colorado,US,39.0598,-105.3111,3/27/2020,1433,27
5390,Colorado,US,39.0598,-105.3111,3/28/2020,1740,31
5391,Colorado,US,39.0598,-105.3111,3/29/2020,2307,47
5392,Colorado,US,39.0598,-105.3111,3/30/2020,2311,47
5393,Colorado,US,39.0598,-105.3111,3/31/2020,2966,69
5394,Colorado,US,39.0598,-105.3111,4/1/2020,2982,69
5395,Colorado,US,39.0598,-105.3111,4/2/2020,3342,80
5396,Colorado,US,39.0598,-105.3111,4/3/2020,3742,97
5397,Colorado,US,39.0598,-105.3111,4/4/2020,4188,111
5398,Colorado,US,39.0598,-105.3111,4/5/2020,4950,140
5399,Colorado,US,39.0598,-105.3111,4/6/2020,5183,150
5400,Colorado,US,39.0598,-105.3111,4/7/2020,5429,179
5401,Connecticut,US,41.5978,-72.7554,3/12/2020,5,0
5402,Connecticut,US,41.5978,-72.7554,3/13/2020,11,0
5403,Connecticut,US,41.5978,-72.7554,3/14/2020,22,0
5404,Connecticut,US,41.5978,-72.7554,3/15/2020,24,0
5405,Connecticut,US,41.5978,-72.7554,3/16/2020,30,0
5406,Connecticut,US,41.5978,-72.7554,3/17/2020,68,0
5407,Connecticut,US,41.5978,-72.7554,3/18/2020,68,0
5408,Connecticut,US,41.5978,-72.7554,3/19/2020,159,2
5409,Connecticut,US,41.5978,-72.7554,3/20/2020,194,3
5410,Connecticut,US,41.5978,-72.7554,3/21/2020,194,4
5411,Connecticut,US,41.5978,-72.7554,3/22/2020,327,8
5412,Connecticut,US,41.5978,-72.7554,3/23/2020,415,10
5413,Connecticut,US,41.5978,-72.7554,3/24/2020,618,12
5414,Connecticut,US,41.5978,-72.7554,3/25/2020,875,19
5415,Connecticut,US,41.5978,-72.7554,3/26/2020,1012,21
5416,Connecticut,US,41.5978,-72.7554,3/27/2020,1291,27
5417,Connecticut,US,41.5978,-72.7554,3/28/2020,1524,33
5418,Connecticut,US,41.5978,-72.7554,3/29/2020,1993,34
5419,Connecticut,US,41.5978,-72.7554,3/30/2020,2571,36
5420,Connecticut,US,41.5978,-72.7554,3/31/2020,3128,69
5421,Connecticut,US,41.5978,-72.7554,4/1/2020,3557,85
5422,Connecticut,US,41.5978,-72.7554,4/2/2020,3824,112
5423,Connecticut,US,41.5978,-72.7554,4/3/2020,4914,131
5424,Connecticut,US,41.5978,-72.7554,4/4/2020,5276,165
5425,Connecticut,US,41.5978,-72.7554,4/5/2020,5675,189
5426,Connecticut,US,41.5978,-72.7554,4/6/2020,6906,206
5427,Connecticut,US,41.5978,-72.7554,4/7/2020,7781,277
5428,Delaware,US,39.3185,-75.5071,3/12/2020,1,0
5429,Delaware,US,39.3185,-75.5071,3/13/2020,4,0
5430,Delaware,US,39.3185,-75.5071,3/14/2020,6,0
5431,Delaware,US,39.3185,-75.5071,3/15/2020,7,0
5432,Delaware,US,39.3185,-75.5071,3/16/2020,8,0
5433,Delaware,US,39.3185,-75.5071,3/17/2020,16,0
5434,Delaware,US,39.3185,-75.5071,3/18/2020,19,0
5435,Delaware,US,39.3185,-75.5071,3/19/2020,30,0
5436,Delaware,US,39.3185,-75.5071,3/20/2020,38,0
5437,Delaware,US,39.3185,-75.5071,3/21/2020,45,0
5438,Delaware,US,39.3185,-75.5071,3/22/2020,56,0
5439,Delaware,US,39.3185,-75.5071,3/23/2020,68,0
5440,Delaware,US,39.3185,-75.5071,3/24/2020,104,0
5441,Delaware,US,39.3185,-75.5071,3/25/2020,119,0
5442,Delaware,US,39.3185,-75.5071,3/26/2020,130,1
5443,Delaware,US,39.3185,-75.5071,3/27/2020,163,2
5444,Delaware,US,39.3185,-75.5071,3/28/2020,214,5
5445,Delaware,US,39.3185,-75.5071,3/29/2020,232,6
5446,Delaware,US,39.3185,-75.5071,3/30/2020,264,6
5447,Delaware,US,39.3185,-75.5071,3/31/2020,319,10
5448,Delaware,US,39.3185,-75.5071,4/1/2020,368,11
5449,Delaware,US,39.3185,-75.5071,4/2/2020,393,12
5450,Delaware,US,39.3185,-75.5071,4/3/2020,450,14
5451,Delaware,US,39.3185,-75.5071,4/4/2020,593,14
5452,Delaware,US,39.3185,-75.5071,4/5/2020,673,14
5453,Delaware,US,39.3185,-75.5071,4/6/2020,783,15
5454,Delaware,US,39.3185,-75.5071,4/7/2020,928,16
5455,District of Columbia,US,38.8974,-77.0268,3/12/2020,10,0
5456,District of Columbia,US,38.8974,-77.0268,3/13/2020,10,0
5457,District of Columbia,US,38.8974,-77.0268,3/14/2020,10,0
5458,District of Columbia,US,38.8974,-77.0268,3/15/2020,16,0
5459,District of Columbia,US,38.8974,-77.0268,3/16/2020,22,0
5460,District of Columbia,US,38.8974,-77.0268,3/17/2020,22,0
5461,District of Columbia,US,38.8974,-77.0268,3/18/2020,31,0
5462,District of Columbia,US,38.8974,-77.0268,3/19/2020,40,0
5463,District of Columbia,US,38.8974,-77.0268,3/20/2020,71,1
5464,District of Columbia,US,38.8974,-77.0268,3/21/2020,98,1
5465,District of Columbia,US,38.8974,-77.0268,3/22/2020,204,2
5466,District of Columbia,US,38.8974,-77.0268,3/23/2020,120,2
5467,District of Columbia,US,38.8974,-77.0268,3/24/2020,141,2
5468,District of Columbia,US,38.8974,-77.0268,3/25/2020,187,2
5469,District of Columbia,US,38.8974,-77.0268,3/26/2020,231,3
5470,District of Columbia,US,38.8974,-77.0268,3/27/2020,271,3
5471,District of Columbia,US,38.8974,-77.0268,3/28/2020,304,4
5472,District of Columbia,US,38.8974,-77.0268,3/29/2020,342,5
5473,District of Columbia,US,38.8974,-77.0268,3/30/2020,401,9
5474,District of Columbia,US,38.8974,-77.0268,3/31/2020,495,9
5475,District of Columbia,US,38.8974,-77.0268,4/1/2020,586,9
5476,District of Columbia,US,38.8974,-77.0268,4/2/2020,653,12
5477,District of Columbia,US,38.8974,-77.0268,4/3/2020,757,15
5478,District of Columbia,US,38.8974,-77.0268,4/4/2020,902,21
5479,District of Columbia,US,38.8974,-77.0268,4/5/2020,1002,22
5480,District of Columbia,US,38.8974,-77.0268,4/6/2020,1097,24
5481,District of Columbia,US,38.8974,-77.0268,4/7/2020,1211,22
5482,Florida,US,27.7663,-81.6868,3/12/2020,35,2
5483,Florida,US,27.7663,-81.6868,3/13/2020,50,2
5484,Florida,US,27.7663,-81.6868,3/14/2020,76,3
5485,Florida,US,27.7663,-81.6868,3/15/2020,115,4
5486,Florida,US,27.7663,-81.6868,3/16/2020,155,5
5487,Florida,US,27.7663,-81.6868,3/17/2020,216,6
5488,Florida,US,27.7663,-81.6868,3/18/2020,314,7
5489,Florida,US,27.7663,-81.6868,3/19/2020,417,9
5490,Florida,US,27.7663,-81.6868,3/20/2020,563,10
5491,Florida,US,27.7663,-81.6868,3/21/2020,659,13
5492,Florida,US,27.7663,-81.6868,3/22/2020,1004,13
5493,Florida,US,27.7663,-81.6868,3/23/2020,1227,18
5494,Florida,US,27.7663,-81.6868,3/24/2020,1412,18
5495,Florida,US,27.7663,-81.6868,3/25/2020,1682,23
5496,Florida,US,27.7663,-81.6868,3/26/2020,2357,29
5497,Florida,US,27.7663,-81.6868,3/27/2020,2900,35
5498,Florida,US,27.7663,-81.6868,3/28/2020,3763,54
5499,Florida,US,27.7663,-81.6868,3/29/2020,4246,56
5500,Florida,US,27.7663,-81.6868,3/30/2020,5473,63
5501,Florida,US,27.7663,-81.6868,3/31/2020,6741,85
5502,Florida,US,27.7663,-81.6868,4/1/2020,6956,87
5503,Florida,US,27.7663,-81.6868,4/2/2020,9008,164
5504,Florida,US,27.7663,-81.6868,4/3/2020,10268,170
5505,Florida,US,27.7663,-81.6868,4/4/2020,11545,195
5506,Florida,US,27.7663,-81.6868,4/5/2020,12350,221
5507,Florida,US,27.7663,-81.6868,4/6/2020,13324,236
5508,Florida,US,27.7663,-81.6868,4/7/2020,14545,283
5509,Georgia,US,33.0406,-83.6431,3/12/2020,31,1
5510,Georgia,US,33.0406,-83.6431,3/13/2020,42,1
5511,Georgia,US,33.0406,-83.6431,3/14/2020,66,1
5512,Georgia,US,33.0406,-83.6431,3/15/2020,99,1
5513,Georgia,US,33.0406,-83.6431,3/16/2020,121,1
5514,Georgia,US,33.0406,-83.6431,3/17/2020,146,1
5515,Georgia,US,33.0406,-83.6431,3/18/2020,199,3
5516,Georgia,US,33.0406,-83.6431,3/19/2020,287,10
5517,Georgia,US,33.0406,-83.6431,3/20/2020,420,13
5518,Georgia,US,33.0406,-83.6431,3/21/2020,507,14
5519,Georgia,US,33.0406,-83.6431,3/22/2020,621,25
5520,Georgia,US,33.0406,-83.6431,3/23/2020,772,25
5521,Georgia,US,33.0406,-83.6431,3/24/2020,1026,32
5522,Georgia,US,33.0406,-83.6431,3/25/2020,1247,40
5523,Georgia,US,33.0406,-83.6431,3/26/2020,1525,48
5524,Georgia,US,33.0406,-83.6431,3/27/2020,2000,64
5525,Georgia,US,33.0406,-83.6431,3/28/2020,2366,69
5526,Georgia,US,33.0406,-83.6431,3/29/2020,2651,80
5527,Georgia,US,33.0406,-83.6431,3/30/2020,2808,87
5528,Georgia,US,33.0406,-83.6431,3/31/2020,3929,111
5529,Georgia,US,33.0406,-83.6431,4/1/2020,4638,139
5530,Georgia,US,33.0406,-83.6431,4/2/2020,5348,163
5531,Georgia,US,33.0406,-83.6431,4/3/2020,5831,184
5532,Georgia,US,33.0406,-83.6431,4/4/2020,6160,201
5533,Georgia,US,33.0406,-83.6431,4/5/2020,6647,211
5534,Georgia,US,33.0406,-83.6431,4/6/2020,7314,229
5535,Georgia,US,33.0406,-83.6431,4/7/2020,8822,329
5536,Guam,US,13.4443,144.7937,3/12/2020,0,0
5537,Guam,US,13.4443,144.7937,3/13/2020,0,0
5538,Guam,US,13.4443,144.7937,3/14/2020,0,0
5539,Guam,US,13.4443,144.7937,3/15/2020,3,0
5540,Guam,US,13.4443,144.7937,3/16/2020,3,0
5541,Guam,US,13.4443,144.7937,3/17/2020,3,0
5542,Guam,US,13.4443,144.7937,3/18/2020,5,0
5543,Guam,US,13.4443,144.7937,3/19/2020,12,0
5544,Guam,US,13.4443,144.7937,3/20/2020,14,0
5545,Guam,US,13.4443,144.7937,3/21/2020,15,0
5546,Guam,US,13.4443,144.7937,3/22/2020,27,1
5547,Guam,US,13.4443,144.7937,3/23/2020,29,1
5548,Guam,US,13.4443,144.7937,3/24/2020,32,1
5549,Guam,US,13.4443,144.7937,3/25/2020,37,1
5550,Guam,US,13.4443,144.7937,3/26/2020,45,1
5551,Guam,US,13.4443,144.7937,3/27/2020,51,1
5552,Guam,US,13.4443,144.7937,3/28/2020,55,1
5553,Guam,US,13.4443,144.7937,3/29/2020,56,1
5554,Guam,US,13.4443,144.7937,3/30/2020,58,1
5555,Guam,US,13.4443,144.7937,3/31/2020,69,2
5556,Guam,US,13.4443,144.7937,4/1/2020,77,3
5557,Guam,US,13.4443,144.7937,4/2/2020,82,3
5558,Guam,US,13.4443,144.7937,4/3/2020,84,4
5559,Guam,US,13.4443,144.7937,4/4/2020,93,4
5560,Guam,US,13.4443,144.7937,4/5/2020,112,4
5561,Guam,US,13.4443,144.7937,4/6/2020,113,4
5562,Guam,US,13.4443,144.7937,4/7/2020,121,4
5563,Hawaii,US,21.0943,-157.4983,3/12/2020,2,0
5564,Hawaii,US,21.0943,-157.4983,3/13/2020,2,0
5565,Hawaii,US,21.0943,-157.4983,3/14/2020,4,0
5566,Hawaii,US,21.0943,-157.4983,3/15/2020,6,0
5567,Hawaii,US,21.0943,-157.4983,3/16/2020,7,0
5568,Hawaii,US,21.0943,-157.4983,3/17/2020,10,0
5569,Hawaii,US,21.0943,-157.4983,3/18/2020,14,0
5570,Hawaii,US,21.0943,-157.4983,3/19/2020,16,0
5571,Hawaii,US,21.0943,-157.4983,3/20/2020,26,0
5572,Hawaii,US,21.0943,-157.4983,3/21/2020,37,0
5573,Hawaii,US,21.0943,-157.4983,3/22/2020,53,0
5574,Hawaii,US,21.0943,-157.4983,3/23/2020,56,0
5575,Hawaii,US,21.0943,-157.4983,3/24/2020,90,1
5576,Hawaii,US,21.0943,-157.4983,3/25/2020,91,0
5577,Hawaii,US,21.0943,-157.4983,3/26/2020,95,0
5578,Hawaii,US,21.0943,-157.4983,3/27/2020,106,0
5579,Hawaii,US,21.0943,-157.4983,3/28/2020,149,0
5580,Hawaii,US,21.0943,-157.4983,3/29/2020,149,0
5581,Hawaii,US,21.0943,-157.4983,3/30/2020,175,0
5582,Hawaii,US,21.0943,-157.4983,3/31/2020,204,0
5583,Hawaii,US,21.0943,-157.4983,4/1/2020,224,1
5584,Hawaii,US,21.0943,-157.4983,4/2/2020,256,1
5585,Hawaii,US,21.0943,-157.4983,4/3/2020,319,3
5586,Hawaii,US,21.0943,-157.4983,4/4/2020,351,3
5587,Hawaii,US,21.0943,-157.4983,4/5/2020,371,4
5588,Hawaii,US,21.0943,-157.4983,4/6/2020,387,5
5589,Hawaii,US,21.0943,-157.4983,4/7/2020,410,5
5590,Idaho,US,44.2405,-114.4788,3/12/2020,0,0
5591,Idaho,US,44.2405,-114.4788,3/13/2020,1,0
5592,Idaho,US,44.2405,-114.4788,3/14/2020,2,0
5593,Idaho,US,44.2405,-114.4788,3/15/2020,5,0
5594,Idaho,US,44.2405,-114.4788,3/16/2020,5,0
5595,Idaho,US,44.2405,-114.4788,3/17/2020,8,0
5596,Idaho,US,44.2405,-114.4788,3/18/2020,9,0
5597,Idaho,US,44.2405,-114.4788,3/19/2020,11,0
5598,Idaho,US,44.2405,-114.4788,3/20/2020,23,0
5599,Idaho,US,44.2405,-114.4788,3/21/2020,36,0
5600,Idaho,US,44.2405,-114.4788,3/22/2020,42,0
5601,Idaho,US,44.2405,-114.4788,3/23/2020,68,0
5602,Idaho,US,44.2405,-114.4788,3/24/2020,81,0
5603,Idaho,US,44.2405,-114.4788,3/25/2020,91,0
5604,Idaho,US,44.2405,-114.4788,3/26/2020,146,3
5605,Idaho,US,44.2405,-114.4788,3/27/2020,205,3
5606,Idaho,US,44.2405,-114.4788,3/28/2020,234,4
5607,Idaho,US,44.2405,-114.4788,3/29/2020,281,5
5608,Idaho,US,44.2405,-114.4788,3/30/2020,340,6
5609,Idaho,US,44.2405,-114.4788,3/31/2020,515,8
5610,Idaho,US,44.2405,-114.4788,4/1/2020,566,9
5611,Idaho,US,44.2405,-114.4788,4/2/2020,776,9
5612,Idaho,US,44.2405,-114.4788,4/3/2020,891,9
5613,Idaho,US,44.2405,-114.4788,4/4/2020,1022,10
5614,Idaho,US,44.2405,-114.4788,4/5/2020,1078,10
5615,Idaho,US,44.2405,-114.4788,4/6/2020,1101,10
5616,Idaho,US,44.2405,-114.4788,4/7/2020,1170,13
5617,Illinois,US,40.3495,-88.9861,3/12/2020,32,0
5618,Illinois,US,40.3495,-88.9861,3/13/2020,46,0
5619,Illinois,US,40.3495,-88.9861,3/14/2020,64,0
5620,Illinois,US,40.3495,-88.9861,3/15/2020,93,0
5621,Illinois,US,40.3495,-88.9861,3/16/2020,105,0
5622,Illinois,US,40.3495,-88.9861,3/17/2020,161,1
5623,Illinois,US,40.3495,-88.9861,3/18/2020,162,1
5624,Illinois,US,40.3495,-88.9861,3/19/2020,422,4
5625,Illinois,US,40.3495,-88.9861,3/20/2020,585,5
5626,Illinois,US,40.3495,-88.9861,3/21/2020,753,6
5627,Illinois,US,40.3495,-88.9861,3/22/2020,1049,9
5628,Illinois,US,40.3495,-88.9861,3/23/2020,1285,12
5629,Illinois,US,40.3495,-88.9861,3/24/2020,1537,16
5630,Illinois,US,40.3495,-88.9861,3/25/2020,1865,19
5631,Illinois,US,40.3495,-88.9861,3/26/2020,2538,26
5632,Illinois,US,40.3495,-88.9861,3/27/2020,3024,34
5633,Illinois,US,40.3495,-88.9861,3/28/2020,3491,47
5634,Illinois,US,40.3495,-88.9861,3/29/2020,4596,66
5635,Illinois,US,40.3495,-88.9861,3/30/2020,5056,73
5636,Illinois,US,40.3495,-88.9861,3/31/2020,5994,99
5637,Illinois,US,40.3495,-88.9861,4/1/2020,6980,141
5638,Illinois,US,40.3495,-88.9861,4/2/2020,7695,163
5639,Illinois,US,40.3495,-88.9861,4/3/2020,8904,210
5640,Illinois,US,40.3495,-88.9861,4/4/2020,10357,244
5641,Illinois,US,40.3495,-88.9861,4/5/2020,11259,274
5642,Illinois,US,40.3495,-88.9861,4/6/2020,12262,307
5643,Illinois,US,40.3495,-88.9861,4/7/2020,12271,308
5644,Indiana,US,39.8494,-86.2583,3/12/2020,13,0
5645,Indiana,US,39.8494,-86.2583,3/13/2020,13,0
5646,Indiana,US,39.8494,-86.2583,3/14/2020,16,0
5647,Indiana,US,39.8494,-86.2583,3/15/2020,20,0
5648,Indiana,US,39.8494,-86.2583,3/16/2020,25,1
5649,Indiana,US,39.8494,-86.2583,3/17/2020,30,2
5650,Indiana,US,39.8494,-86.2583,3/18/2020,39,2
5651,Indiana,US,39.8494,-86.2583,3/19/2020,60,2
5652,Indiana,US,39.8494,-86.2583,3/20/2020,86,2
5653,Indiana,US,39.8494,-86.2583,3/21/2020,128,4
5654,Indiana,US,39.8494,-86.2583,3/22/2020,204,6
5655,Indiana,US,39.8494,-86.2583,3/23/2020,270,7
5656,Indiana,US,39.8494,-86.2583,3/24/2020,368,12
5657,Indiana,US,39.8494,-86.2583,3/25/2020,477,14
5658,Indiana,US,39.8494,-86.2583,3/26/2020,645,17
5659,Indiana,US,39.8494,-86.2583,3/27/2020,979,25
5660,Indiana,US,39.8494,-86.2583,3/28/2020,1233,31
5661,Indiana,US,39.8494,-86.2583,3/29/2020,1513,32
5662,Indiana,US,39.8494,-86.2583,3/30/2020,1786,35
5663,Indiana,US,39.8494,-86.2583,3/31/2020,2158,49
5664,Indiana,US,39.8494,-86.2583,4/1/2020,2564,65
5665,Indiana,US,39.8494,-86.2583,4/2/2020,3038,78
5666,Indiana,US,39.8494,-86.2583,4/3/2020,3437,102
5667,Indiana,US,39.8494,-86.2583,4/4/2020,3953,116
5668,Indiana,US,39.8494,-86.2583,4/5/2020,4411,127
5669,Indiana,US,39.8494,-86.2583,4/6/2020,4956,143
5670,Indiana,US,39.8494,-86.2583,4/7/2020,5510,173
5671,Iowa,US,42.0115,-93.2105,3/12/2020,16,0
5672,Iowa,US,42.0115,-93.2105,3/13/2020,17,0
5673,Iowa,US,42.0115,-93.2105,3/14/2020,17,0
5674,Iowa,US,42.0115,-93.2105,3/15/2020,18,0
5675,Iowa,US,42.0115,-93.2105,3/16/2020,23,0
5676,Iowa,US,42.0115,-93.2105,3/17/2020,23,0
5677,Iowa,US,42.0115,-93.2105,3/18/2020,29,0
5678,Iowa,US,42.0115,-93.2105,3/19/2020,44,0
5679,Iowa,US,42.0115,-93.2105,3/20/2020,45,0
5680,Iowa,US,42.0115,-93.2105,3/21/2020,68,0
5681,Iowa,US,42.0115,-93.2105,3/22/2020,90,0
5682,Iowa,US,42.0115,-93.2105,3/23/2020,105,0
5683,Iowa,US,42.0115,-93.2105,3/24/2020,124,0
5684,Iowa,US,42.0115,-93.2105,3/25/2020,146,1
5685,Iowa,US,42.0115,-93.2105,3/26/2020,179,1
5686,Iowa,US,42.0115,-93.2105,3/27/2020,235,3
5687,Iowa,US,42.0115,-93.2105,3/28/2020,298,3
5688,Iowa,US,42.0115,-93.2105,3/29/2020,336,4
5689,Iowa,US,42.0115,-93.2105,3/30/2020,424,6
5690,Iowa,US,42.0115,-93.2105,3/31/2020,497,7
5691,Iowa,US,42.0115,-93.2105,4/1/2020,547,9
5692,Iowa,US,42.0115,-93.2105,4/2/2020,614,11
5693,Iowa,US,42.0115,-93.2105,4/3/2020,699,11
5694,Iowa,US,42.0115,-93.2105,4/4/2020,787,14
5695,Iowa,US,42.0115,-93.2105,4/5/2020,869,18
5696,Iowa,US,42.0115,-93.2105,4/6/2020,946,25
5697,Iowa,US,42.0115,-93.2105,4/7/2020,1046,25
5698,Kansas,US,38.5266,-96.7265,3/12/2020,1,0
5699,Kansas,US,38.5266,-96.7265,3/13/2020,5,1
5700,Kansas,US,38.5266,-96.7265,3/14/2020,8,1
5701,Kansas,US,38.5266,-96.7265,3/15/2020,8,1
5702,Kansas,US,38.5266,-96.7265,3/16/2020,11,1
5703,Kansas,US,38.5266,-96.7265,3/17/2020,18,1
5704,Kansas,US,38.5266,-96.7265,3/18/2020,18,1
5705,Kansas,US,38.5266,-96.7265,3/19/2020,34,1
5706,Kansas,US,38.5266,-96.7265,3/20/2020,44,1
5707,Kansas,US,38.5266,-96.7265,3/21/2020,57,2
5708,Kansas,US,38.5266,-96.7265,3/22/2020,65,2
5709,Kansas,US,38.5266,-96.7265,3/23/2020,84,2
5710,Kansas,US,38.5266,-96.7265,3/24/2020,100,2
5711,Kansas,US,38.5266,-96.7265,3/25/2020,134,3
5712,Kansas,US,38.5266,-96.7265,3/26/2020,172,3
5713,Kansas,US,38.5266,-96.7265,3/27/2020,206,4
5714,Kansas,US,38.5266,-96.7265,3/28/2020,266,4
5715,Kansas,US,38.5266,-96.7265,3/29/2020,330,7
5716,Kansas,US,38.5266,-96.7265,3/30/2020,372,8
5717,Kansas,US,38.5266,-96.7265,3/31/2020,434,9
5718,Kansas,US,38.5266,-96.7265,4/1/2020,485,10
5719,Kansas,US,38.5266,-96.7265,4/2/2020,553,12
5720,Kansas,US,38.5266,-96.7265,4/3/2020,629,18
5721,Kansas,US,38.5266,-96.7265,4/4/2020,698,21
5722,Kansas,US,38.5266,-96.7265,4/5/2020,751,22
5723,Kansas,US,38.5266,-96.7265,4/6/2020,849,25
5724,Kansas,US,38.5266,-96.7265,4/7/2020,912,29
5725,Kentucky,US,37.6681,-84.6701,3/12/2020,10,0
5726,Kentucky,US,37.6681,-84.6701,3/13/2020,14,0
5727,Kentucky,US,37.6681,-84.6701,3/14/2020,14,0
5728,Kentucky,US,37.6681,-84.6701,3/15/2020,20,0
5729,Kentucky,US,37.6681,-84.6701,3/16/2020,21,1
5730,Kentucky,US,37.6681,-84.6701,3/17/2020,26,1
5731,Kentucky,US,37.6681,-84.6701,3/18/2020,27,1
5732,Kentucky,US,37.6681,-84.6701,3/19/2020,37,2
5733,Kentucky,US,37.6681,-84.6701,3/20/2020,47,2
5734,Kentucky,US,37.6681,-84.6701,3/21/2020,87,3
5735,Kentucky,US,37.6681,-84.6701,3/22/2020,103,3
5736,Kentucky,US,37.6681,-84.6701,3/23/2020,123,4
5737,Kentucky,US,37.6681,-84.6701,3/24/2020,162,4
5738,Kentucky,US,37.6681,-84.6701,3/25/2020,197,5
5739,Kentucky,US,37.6681,-84.6701,3/26/2020,247,5
5740,Kentucky,US,37.6681,-84.6701,3/27/2020,301,7
5741,Kentucky,US,37.6681,-84.6701,3/28/2020,393,9
5742,Kentucky,US,37.6681,-84.6701,3/29/2020,438,9
5743,Kentucky,US,37.6681,-84.6701,3/30/2020,479,11
5744,Kentucky,US,37.6681,-84.6701,3/31/2020,628,11
5745,Kentucky,US,37.6681,-84.6701,4/1/2020,632,18
5746,Kentucky,US,37.6681,-84.6701,4/2/2020,770,31
5747,Kentucky,US,37.6681,-84.6701,4/3/2020,770,34
5748,Kentucky,US,37.6681,-84.6701,4/4/2020,917,40
5749,Kentucky,US,37.6681,-84.6701,4/5/2020,955,45
5750,Kentucky,US,37.6681,-84.6701,4/6/2020,955,45
